0.1529  0.094487  0.000299728 
0.1530  0.094520  0.000309178 
0.1531  0.094550  0.000318632 
0.1532  0.094578  0.000328088 
0.1533  0.094603  0.000337547 
0.1534  0.094626  0.000347009 
0.1535  0.094647  0.000356472 
0.1536  0.094664  0.000365938 
0.1537  0.094680  0.000375405 
0.1538  0.094693  0.000384874 
0.1539  0.094703  0.000394344 
0.1540  0.094711  0.000403814 
0.1541  0.094717  0.000413286 
0.1542  0.094720  0.000422758 
0.1543  0.094720  0.00043223 
0.1544  0.094718  0.000441702 
0.1545  0.094714  0.000451173 
0.1546  0.094707  0.000460644 
0.1547  0.094698  0.000470115 
0.1548  0.094686  0.000479584 
0.1549  0.094672  0.000489052 
0.1550  0.094655  0.000498518 
0.1551  0.094636  0.000507983 
0.1552  0.094614  0.000517445 
0.1553  0.094590  0.000526905 
0.1554  0.094563  0.000536363 
0.1555  0.094534  0.000545818 
0.1556  0.094502  0.00055527 
0.1557  0.094468  0.000564718 
0.1558  0.094432  0.000574163 
0.1559  0.094393  0.000583604 
0.1560  0.094351  0.000593042 
0.1561  0.094307  0.000602475 
0.1562  0.094261  0.000611903 
0.1563  0.094212  0.000621327 
0.1564  0.094161  0.000630745 
0.1565  0.094107  0.000640159 
0.1566  0.094050  0.000649566 
0.1567  0.093992  0.000658969 
0.1568  0.093931  0.000668365 
0.1569  0.093867  0.000677755 
0.1570  0.093801  0.000687138 
0.1571  0.093732  0.000696515 
0.1572  0.093661  0.000705884 
0.1573  0.093588  0.000715247 
0.1574  0.093512  0.000724602 
0.1575  0.093434  0.000733949 
0.1576  0.093353  0.000743289 
0.1577  0.093270  0.00075262 
0.1578  0.093184  0.000761943 
0.1579  0.093096  0.000771257 
0.1580  0.093006  0.000780562 
0.1581  0.092913  0.000789858 
0.1582  0.092817  0.000799144 
0.1583  0.092720  0.000808421 
0.1584  0.092619  0.000817688 
0.1585  0.092517  0.000826945 
0.1586  0.092412  0.000836191 
0.1587  0.092304  0.000845427 
0.1588  0.092194  0.000854652 
0.1589  0.092082  0.000863866 
0.1590  0.091967  0.000873068 
0.1591  0.091850  0.000882259 
0.1592  0.091731  0.000891438 
0.1593  0.091609  0.000900605 
0.1594  0.091485  0.00090976 
0.1595  0.091358  0.000918902 
0.1596  0.091229  0.000928032 
0.1597  0.091098  0.000937148 
0.1598  0.090964  0.000946251 
0.1599  0.090828  0.000955341 
0.1600  0.090689  0.000964417 
0.1601  0.090548  0.000973478 
0.1602  0.090405  0.000982526 
0.1603  0.090259  0.000991559 
0.1604  0.090111  0.00100058 
0.1605  0.089961  0.00100958 
0.1606  0.089808  0.00101857 
0.1607  0.089653  0.00102754 
0.1608  0.089496  0.0010365 
0.1609  0.089336  0.00104544 
0.1610  0.089174  0.00105437 
0.1611  0.089009  0.00106328 
0.1612  0.088843  0.00107217 
0.1613  0.088674  0.00108105 
0.1614  0.088502  0.0010899 
0.1615  0.088329  0.00109875 
0.1616  0.088153  0.00110757 
0.1617  0.087974  0.00111638 
0.1618  0.087794  0.00112516 
0.1619  0.087611  0.00113393 
0.1620  0.087425  0.00114269 
0.1621  0.087238  0.00115142 
0.1622  0.087048  0.00116013 
0.1623  0.086856  0.00116883 
0.1624  0.086662  0.00117751 
0.1625  0.086465  0.00118616 
0.1626  0.086266  0.0011948 
0.1627  0.086065  0.00120341 
0.1628  0.085862  0.00121201 
0.1629  0.085656  0.00122059 
0.1630  0.085449  0.00122914 
0.1631  0.085239  0.00123768 
0.1632  0.085026  0.00124619 
0.1633  0.084812  0.00125468 
0.1634  0.084595  0.00126315 
0.1635  0.084376  0.0012716 
0.1636  0.084155  0.00128003 
0.1637  0.083932  0.00128843 
0.1638  0.083706  0.00129681 
0.1639  0.083478  0.00130517 
0.1640  0.083248  0.00131351 
0.1641  0.083016  0.00132182 
0.1642  0.082782  0.00133011 
0.1643  0.082545  0.00133838 
0.1644  0.082307  0.00134662 
0.1645  0.082066  0.00135484 
0.1646  0.081823  0.00136303 
0.1647  0.081578  0.0013712 
0.1648  0.081331  0.00137935 
0.1649  0.081081  0.00138747 
0.1650  0.080830  0.00139557 
0.1651  0.080576  0.00140364 
0.1652  0.080321  0.00141168 
0.1653  0.080063  0.0014197 
0.1654  0.079803  0.00142769 
0.1655  0.079541  0.00143566 
0.1656  0.079277  0.0014436 
0.1657  0.079011  0.00145152 
0.1658  0.078743  0.0014594 
0.1659  0.078472  0.00146726 
0.1660  0.078200  0.0014751 
0.1661  0.077926  0.0014829 
0.1662  0.077649  0.00149068 
0.1663  0.077371  0.00149843 
0.1664  0.077090  0.00150616 
0.1665  0.076808  0.00151385 
0.1666  0.076523  0.00152152 
0.1667  0.076236  0.00152916 
0.1668  0.075948  0.00153677 
0.1669  0.075657  0.00154435 
0.1670  0.075365  0.0015519 
0.1671  0.075070  0.00155942 
0.1672  0.074774  0.00156691 
0.1673  0.074475  0.00157437 
0.1674  0.074175  0.00158181 
0.1675  0.073873  0.00158921 
0.1676  0.073568  0.00159658 
0.1677  0.073262  0.00160392 
0.1678  0.072954  0.00161123 
0.1679  0.072644  0.00161851 
0.1680  0.072332  0.00162576 
0.1681  0.072018  0.00163298 
0.1682  0.071702  0.00164017 
0.1683  0.071384  0.00164732 
0.1684  0.071065  0.00165444 
0.1685  0.070743  0.00166153 
0.1686  0.070420  0.00166859 
0.1687  0.070095  0.00167562 
0.1688  0.069768  0.00168261 
0.1689  0.069439  0.00168957 
0.1690  0.069108  0.0016965 
0.1691  0.068776  0.00170339 
0.1692  0.068442  0.00171025 
0.1693  0.068106  0.00171708 
0.1694  0.067768  0.00172387 
0.1695  0.067428  0.00173063 
0.1696  0.067087  0.00173736 
0.1697  0.066743  0.00174405 
0.1698  0.066398  0.00175071 
0.1699  0.066052  0.00175733 
0.1700  0.065703  0.00176392 
0.1701  0.065353  0.00177047 
0.1702  0.065001  0.00177699 
0.1703  0.064647  0.00178347 
0.1704  0.064292  0.00178992 
0.1705  0.063935  0.00179633 
0.1706  0.063576  0.00180271 
0.1707  0.063216  0.00180904 
0.1708  0.062853  0.00181535 
0.1709  0.062490  0.00182162 
0.1710  0.062124  0.00182785 
0.1711  0.061757  0.00183404 
0.1712  0.061388  0.0018402 
0.1713  0.061018  0.00184632 
0.1714  0.060646  0.0018524 
0.1715  0.060273  0.00185845 
0.1716  0.059897  0.00186446 
0.1717  0.059521  0.00187043 
0.1718  0.059142  0.00187636 
0.1719  0.058762  0.00188225 
0.1720  0.058381  0.00188811 
0.1721  0.057998  0.00189393 
0.1722  0.057613  0.00189971 
0.1723  0.057227  0.00190545 
0.1724  0.056840  0.00191116 
0.1725  0.056451  0.00191682 
0.1726  0.056060  0.00192245 
0.1727  0.055668  0.00192803 
0.1728  0.055274  0.00193358 
0.1729  0.054879  0.00193909 
0.1730  0.054483  0.00194456 
0.1731  0.054085  0.00194998 
0.1732  0.053685  0.00195537 
0.1733  0.053284  0.00196072 
0.1734  0.052882  0.00196603 
0.1735  0.052479  0.0019713 
0.1736  0.052073  0.00197653 
0.1737  0.051667  0.00198171 
0.1738  0.051259  0.00198686 
0.1739  0.050850  0.00199196 
0.1740  0.050439  0.00199703 
0.1741  0.050027  0.00200205 
0.1742  0.049614  0.00200703 
0.1743  0.049199  0.00201198 
0.1744  0.048784  0.00201687 
0.1745  0.048366  0.00202173 
0.1746  0.047948  0.00202655 
0.1747  0.047528  0.00203132 
0.1748  0.047107  0.00203605 
0.1749  0.046684  0.00204074 
0.1750  0.046261  0.00204539 
0.1751  0.045836  0.00204999 
0.1752  0.045410  0.00205456 
0.1753  0.044983  0.00205908 
0.1754  0.044554  0.00206355 
0.1755  0.044124  0.00206799 
0.1756  0.043693  0.00207238 
0.1757  0.043261  0.00207673 
0.1758  0.042828  0.00208103 
0.1759  0.042394  0.00208529 
0.1760  0.041958  0.00208951 
0.1761  0.041521  0.00209368 
0.1762  0.041084  0.00209781 
0.1763  0.040645  0.0021019 
0.1764  0.040205  0.00210594 
0.1765  0.039763  0.00210994 
0.1766  0.039321  0.0021139 
0.1767  0.038878  0.00211781 
0.1768  0.038434  0.00212167 
0.1769  0.037988  0.00212549 
0.1770  0.037542  0.00212927 
0.1771  0.037094  0.002133 
0.1772  0.036646  0.00213669 
0.1773  0.036196  0.00214033 
0.1774  0.035746  0.00214393 
0.1775  0.035294  0.00214748 
0.1776  0.034842  0.00215099 
0.1777  0.034389  0.00215445 
0.1778  0.033934  0.00215786 
0.1779  0.033479  0.00216123 
0.1780  0.033023  0.00216456 
0.1781  0.032566  0.00216784 
0.1782  0.032108  0.00217107 
0.1783  0.031649  0.00217426 
0.1784  0.031189  0.0021774 
0.1785  0.030729  0.0021805 
0.1786  0.030267  0.00218355 
0.1787  0.029805  0.00218655 
0.1788  0.029342  0.00218951 
0.1789  0.028878  0.00219242 
0.1790  0.028413  0.00219528 
0.1791  0.027947  0.0021981 
0.1792  0.027481  0.00220087 
0.1793  0.027014  0.0022036 
0.1794  0.026546  0.00220628 
0.1795  0.026077  0.00220891 
0.1796  0.025608  0.00221149 
0.1797  0.025138  0.00221403 
0.1798  0.024667  0.00221652 
0.1799  0.024196  0.00221896 
0.1800  0.023723  0.00222136 
0.1801  0.023251  0.00222371 
0.1802  0.022777  0.00222601 
0.1803  0.022303  0.00222826 
0.1804  0.021828  0.00223047 
0.1805  0.021353  0.00223263 
0.1806  0.020877  0.00223474 
0.1807  0.020400  0.0022368 
0.1808  0.019923  0.00223882 
0.1809  0.019445  0.00224079 
0.1810  0.018966  0.00224271 
0.1811  0.018487  0.00224458 
0.1812  0.018008  0.00224641 
0.1813  0.017528  0.00224818 
0.1814  0.017047  0.00224991 
0.1815  0.016566  0.00225159 
0.1816  0.016085  0.00225322 
0.1817  0.015603  0.00225481 
0.1818  0.015120  0.00225634 
0.1819  0.014637  0.00225783 
0.1820  0.014154  0.00225927 
0.1821  0.013670  0.00226066 
0.1822  0.013186  0.00226201 
0.1823  0.012701  0.0022633 
0.1824  0.012216  0.00226455 
0.1825  0.011730  0.00226574 
0.1826  0.011244  0.00226689 
0.1827  0.010758  0.00226799 
0.1828  0.010272  0.00226904 
0.1829  0.009785  0.00227005 
0.1830  0.009297  0.002271 
0.1831  0.008810  0.00227191 
0.1832  0.008322  0.00227276 
0.1833  0.007834  0.00227357 
0.1834  0.007345  0.00227433 
0.1835  0.006857  0.00227504 
0.1836  0.006368  0.0022757 
0.1837  0.005879  0.00227631 
0.1838  0.005389  0.00227688 
0.1839  0.004900  0.00227739 
0.1840  0.004410  0.00227786 
0.1841  0.003920  0.00227827 
0.1842  0.003429  0.00227864 
0.1843  0.002939  0.00227896 
0.1844  0.002449  0.00227923 
0.1845  0.001958  0.00227945 
0.1846  0.001467  0.00227962 
0.1847  0.000976  0.00227974 
0.1848  0.000485  0.00227981 
0.1849  -0.000006  0.00227984 
0.1850  -0.000497  0.00227981 
0.1851  -0.000988  0.00227974 
0.1852  -0.001480  0.00227962 
0.1853  -0.001971  0.00227944 
0.1854  -0.002462  0.00227922 
0.1855  -0.002954  0.00227895 
0.1856  -0.003445  0.00227863 
0.1857  -0.003936  0.00227826 
0.1858  -0.004428  0.00227784 
0.1859  -0.004919  0.00227738 
0.1860  -0.005410  0.00227686 
0.1861  -0.005902  0.00227629 
0.1862  -0.006393  0.00227568 
0.1863  -0.006884  0.00227502 
0.1864  -0.007375  0.0022743 
0.1865  -0.007866  0.00227354 
0.1866  -0.008357  0.00227273 
0.1867  -0.008847  0.00227187 
0.1868  -0.009338  0.00227096 
0.1869  -0.009828  0.00227 
0.1870  -0.010318  0.00226899 
0.1871  -0.010808  0.00226794 
0.1872  -0.011298  0.00226683 
0.1873  -0.011788  0.00226568 
0.1874  -0.012277  0.00226448 
0.1875  -0.012766  0.00226322 
0.1876  -0.013255  0.00226192 
0.1877  -0.013744  0.00226057 
0.1878  -0.014232  0.00225917 
0.1879  -0.014720  0.00225773 
0.1880  -0.015208  0.00225623 
0.1881  -0.015696  0.00225468 
0.1882  -0.016183  0.00225309 
0.1883  -0.016670  0.00225145 
0.1884  -0.017156  0.00224976 
0.1885  -0.017642  0.00224802 
0.1886  -0.018128  0.00224623 
0.1887  -0.018614  0.00224439 
0.1888  -0.019099  0.00224251 
0.1889  -0.019583  0.00224057 
0.1890  -0.020068  0.00223859 
0.1891  -0.020551  0.00223656 
0.1892  -0.021035  0.00223448 
0.1893  -0.021518  0.00223235 
0.1894  -0.022000  0.00223017 
0.1895  -0.022482  0.00222795 
0.1896  -0.022964  0.00222568 
0.1897  -0.023445  0.00222336 
0.1898  -0.023925  0.00222099 
0.1899  -0.024405  0.00221857 
0.1900  -0.024885  0.00221611 
0.1901  -0.025363  0.0022136 
0.1902  -0.025842  0.00221104 
0.1903  -0.026320  0.00220843 
0.1904  -0.026797  0.00220577 
0.1905  -0.027273  0.00220307 
0.1906  -0.027749  0.00220032 
0.1907  -0.028225  0.00219752 
0.1908  -0.028699  0.00219467 
0.1909  -0.029173  0.00219178 
0.1910  -0.029647  0.00218884 
0.1911  -0.030120  0.00218585 
0.1912  -0.030592  0.00218281 
0.1913  -0.031063  0.00217973 
0.1914  -0.031534  0.0021766 
0.1915  -0.032004  0.00217342 
0.1916  -0.032473  0.0021702 
0.1917  -0.032942  0.00216693 
0.1918  -0.033409  0.00216361 
0.1919  -0.033876  0.00216025 
0.1920  -0.034343  0.00215684 
0.1921  -0.034808  0.00215338 
0.1922  -0.035273  0.00214988 
0.1923  -0.035737  0.00214633 
0.1924  -0.036200  0.00214273 
0.1925  -0.036662  0.00213909 
0.1926  -0.037123  0.0021354 
0.1927  -0.037584  0.00213166 
0.1928  -0.038043  0.00212788 
0.1929  -0.038502  0.00212405 
0.1930  -0.038960  0.00212018 
0.1931  -0.039417  0.00211626 
0.1932  -0.039873  0.0021123 
0.1933  -0.040328  0.00210829 
0.1934  -0.040782  0.00210423 
0.1935  -0.041235  0.00210013 
0.1936  -0.041688  0.00209598 
0.1937  -0.042139  0.00209179 
0.1938  -0.042589  0.00208756 
0.1939  -0.043039  0.00208327 
0.1940  -0.043487  0.00207895 
0.1941  -0.043934  0.00207458 
0.1942  -0.044381  0.00207016 
0.1943  -0.044826  0.0020657 
0.1944  -0.045270  0.0020612 
0.1945  -0.045713  0.00205665 
0.1946  -0.046156  0.00205205 
0.1947  -0.046597  0.00204742 
0.1948  -0.047036  0.00204273 
0.1949  -0.047475  0.00203801 
0.1950  -0.047913  0.00203324 
0.1951  -0.048350  0.00202843 
0.1952  -0.048785  0.00202357 
0.1953  -0.049219  0.00201867 
0.1954  -0.049652  0.00201372 
0.1955  -0.050084  0.00200874 
0.1956  -0.050515  0.00200371 
0.1957  -0.050945  0.00199863 
0.1958  -0.051373  0.00199352 
0.1959  -0.051800  0.00198836 
0.1960  -0.052226  0.00198316 
0.1961  -0.052651  0.00197792 
0.1962  -0.053074  0.00197263 
0.1963  -0.053497  0.0019673 
0.1964  -0.053918  0.00196193 
0.1965  -0.054337  0.00195652 
0.1966  -0.054756  0.00195106 
0.1967  -0.055173  0.00194557 
0.1968  -0.055588  0.00194003 
0.1969  -0.056003  0.00193445 
0.1970  -0.056416  0.00192883 
0.1971  -0.056828  0.00192316 
0.1972  -0.057238  0.00191746 
0.1973  -0.057647  0.00191172 
0.1974  -0.058055  0.00190593 
0.1975  -0.058461  0.00190011 
0.1976  -0.058866  0.00189424 
0.1977  -0.059270  0.00188833 
0.1978  -0.059672  0.00188239 
0.1979  -0.060073  0.0018764 
0.1980  -0.060472  0.00187037 
0.1981  -0.060870  0.0018643 
0.1982  -0.061266  0.0018582 
0.1983  -0.061661  0.00185205 
0.1984  -0.062054  0.00184587 
0.1985  -0.062446  0.00183964 
0.1986  -0.062837  0.00183338 
0.1987  -0.063226  0.00182707 
0.1988  -0.063613  0.00182073 
0.1989  -0.063999  0.00181435 
0.1990  -0.064384  0.00180793 
0.1991  -0.064766  0.00180147 
0.1992  -0.065148  0.00179498 
0.1993  -0.065527  0.00178844 
0.1994  -0.065906  0.00178187 
0.1995  -0.066282  0.00177526 
0.1996  -0.066657  0.00176862 
0.1997  -0.067031  0.00176193 
0.1998  -0.067402  0.00175521 
0.1999  -0.067773  0.00174845 
0.2000  -0.068141  0.00174166 
0.2001  -0.068508  0.00173482 
0.2002  -0.068873  0.00172795 
0.2003  -0.069237  0.00172105 
0.2004  -0.069599  0.00171411 
0.2005  -0.069959  0.00170713 
0.2006  -0.070318  0.00170012 
0.2007  -0.070675  0.00169307 
0.2008  -0.071030  0.00168598 
0.2009  -0.071384  0.00167886 
0.2010  -0.071735  0.0016717 
0.2011  -0.072085  0.00166451 
0.2012  -0.072434  0.00165729 
0.2013  -0.072780  0.00165003 
0.2014  -0.073125  0.00164273 
0.2015  -0.073468  0.0016354 
0.2016  -0.073810  0.00162804 
0.2017  -0.074149  0.00162064 
0.2018  -0.074487  0.00161321 
0.2019  -0.074823  0.00160574 
0.2020  -0.075157  0.00159824 
0.2021  -0.075489  0.00159071 
0.2022  -0.075820  0.00158314 
0.2023  -0.076149  0.00157555 
0.2024  -0.076475  0.00156792 
0.2025  -0.076800  0.00156025 
0.2026  -0.077124  0.00155256 
0.2027  -0.077445  0.00154483 
0.2028  -0.077764  0.00153707 
0.2029  -0.078082  0.00152927 
0.2030  -0.078398  0.00152145 
0.2031  -0.078711  0.00151359 
0.2032  -0.079023  0.00150571 
0.2033  -0.079333  0.00149779 
0.2034  -0.079641  0.00148984 
0.2035  -0.079947  0.00148186 
0.2036  -0.080251  0.00147385 
0.2037  -0.080554  0.00146581 
0.2038  -0.080854  0.00145774 
0.2039  -0.081152  0.00144964 
0.2040  -0.081449  0.00144151 
0.2041  -0.081743  0.00143335 
0.2042  -0.082036  0.00142516 
0.2043  -0.082326  0.00141694 
0.2044  -0.082614  0.0014087 
0.2045  -0.082901  0.00140042 
0.2046  -0.083185  0.00139212 
0.2047  -0.083468  0.00138378 
0.2048  -0.083748  0.00137542 
0.2049  -0.084026  0.00136703 
0.2050  -0.084303  0.00135862 
0.2051  -0.084577  0.00135017 
0.2052  -0.084849  0.0013417 
0.2053  -0.085120  0.0013332 
0.2054  -0.085388  0.00132468 
0.2055  -0.085654  0.00131613 
0.2056  -0.085918  0.00130755 
0.2057  -0.086180  0.00129894 
0.2058  -0.086439  0.00129031 
0.2059  -0.086697  0.00128166 
0.2060  -0.086953  0.00127297 
0.2061  -0.087206  0.00126427 
0.2062  -0.087458  0.00125553 
0.2063  -0.087707  0.00124677 
0.2064  -0.087954  0.00123799 
0.2065  -0.088199  0.00122918 
0.2066  -0.088442  0.00122035 
0.2067  -0.088683  0.00121149 
0.2068  -0.088921  0.00120261 
0.2069  -0.089158  0.00119371 
0.2070  -0.089392  0.00118478 
0.2071  -0.089624  0.00117583 
0.2072  -0.089854  0.00116686 
0.2073  -0.090081  0.00115786 
0.2074  -0.090307  0.00114884 
0.2075  -0.090530  0.0011398 
0.2076  -0.090751  0.00113074 
0.2077  -0.090970  0.00112165 
0.2078  -0.091187  0.00111254 
0.2079  -0.091401  0.00110341 
0.2080  -0.091614  0.00109426 
0.2081  -0.091824  0.00108509 
0.2082  -0.092032  0.0010759 
0.2083  -0.092237  0.00106668 
0.2084  -0.092440  0.00105745 
0.2085  -0.092642  0.0010482 
0.2086  -0.092840  0.00103892 
0.2087  -0.093037  0.00102963 
0.2088  -0.093231  0.00102031 
0.2089  -0.093423  0.00101098 
0.2090  -0.093613  0.00100163 
0.2091  -0.093801  0.000992259 
0.2092  -0.093986  0.00098287 
0.2093  -0.094169  0.000973462 
0.2094  -0.094349  0.000964036 
0.2095  -0.094528  0.000954592 
0.2096  -0.094704  0.000945131 
0.2097  -0.094877  0.000935652 
0.2098  -0.095049  0.000926155 
0.2099  -0.095218  0.000916642 
0.2100  -0.095385  0.000907112 
0.2101  -0.095549  0.000897565 
0.2102  -0.095711  0.000888002 
0.2103  -0.095871  0.000878423 
0.2104  -0.096028  0.000868828 
0.2105  -0.096184  0.000859217 
0.2106  -0.096336  0.000849591 
0.2107  -0.096487  0.00083995 
0.2108  -0.096635  0.000830294 
0.2109  -0.096781  0.000820623 
0.2110  -0.096924  0.000810938 
0.2111  -0.097065  0.000801239 
0.2112  -0.097204  0.000791525 
0.2113  -0.097340  0.000781798 
0.2114  -0.097474  0.000772057 
0.2115  -0.097605  0.000762303 
0.2116  -0.097734  0.000752536 
0.2117  -0.097861  0.000742756 
0.2118  -0.097985  0.000732964 
0.2119  -0.098107  0.000723159 
0.2120  -0.098227  0.000713343 
0.2121  -0.098344  0.000703514 
0.2122  -0.098459  0.000693674 
0.2123  -0.098571  0.000683822 
0.2124  -0.098681  0.00067396 
0.2125  -0.098789  0.000664086 
0.2126  -0.098894  0.000654202 
0.2127  -0.098997  0.000644307 
0.2128  -0.099097  0.000634403 
0.2129  -0.099195  0.000624488 
0.2130  -0.099291  0.000614564 
0.2131  -0.099384  0.00060463 
0.2132  -0.099474  0.000594687 
0.2133  -0.099563  0.000584735 
0.2134  -0.099649  0.000574775 
0.2135  -0.099732  0.000564806 
0.2136  -0.099813  0.000554828 
0.2137  -0.099891  0.000544843 
0.2138  -0.099967  0.00053485 
0.2139  -0.100041  0.00052485 
0.2140  -0.100112  0.000514842 
0.2141  -0.100181  0.000504827 
0.2142  -0.100247  0.000494806 
0.2143  -0.100311  0.000484778 
0.2144  -0.100373  0.000474744 
0.2145  -0.100432  0.000464704 
0.2146  -0.100488  0.000454658 
0.2147  -0.100542  0.000444606 
0.2148  -0.100594  0.000434549 
0.2149  -0.100643  0.000424487 
0.2150  -0.100689  0.000414421 
0.2151  -0.100734  0.00040435 
0.2152  -0.100775  0.000394274 
0.2153  -0.100815  0.000384195 
0.2154  -0.100852  0.000374111 
0.2155  -0.100886  0.000364024 
0.2156  -0.100918  0.000353934 
0.2157  -0.100947  0.000343841 
0.2158  -0.100974  0.000333745 
0.2159  -0.100999  0.000323646 
0.2160  -0.101021  0.000313545 
0.2161  -0.101040  0.000303442 
0.2162  -0.101058  0.000293337 
0.2163  -0.101072  0.00028323 
0.2164  -0.101084  0.000273123 
0.2165  -0.101094  0.000263014 
0.2166  -0.101101  0.000252904 
0.2167  -0.101106  0.000242793 
0.2168  -0.101108  0.000232683 
0.2169  -0.101108  0.000222572 
0.2170  -0.101106  0.000212461 
0.2171  -0.101101  0.000202351 
0.2172  -0.101093  0.000192241 
0.2173  -0.101083  0.000182132 
0.2174  -0.101070  0.000172025 
0.2175  -0.101055  0.000161918 
0.2176  -0.101038  0.000151814 
0.2177  -0.101018  0.000141711 
0.2178  -0.100996  0.00013161 
0.2179  -0.100971  0.000121512 
0.2180  -0.100943  0.000111416 
0.2181  -0.100914  0.000101323 
0.2182  -0.100881  9.12334e-05 
0.2183  -0.100847  8.1147e-05 
0.2184  -0.100809  7.10642e-05 
0.2185  -0.100770  6.09852e-05 
0.2186  -0.100728  5.09103e-05 
0.2187  -0.100683  4.08397e-05 
0.2188  -0.100636  3.07737e-05 
0.2189  -0.100587  2.07126e-05 
0.2190  -0.100535  1.06565e-05 
0.2191  -0.100480  6.05762e-07 
0.2192  -0.100423  -9.43943e-06 
0.2193  -0.100364  -1.94788e-05 
0.2194  -0.100302  -2.95121e-05 
0.2195  -0.100238  -3.95392e-05 
0.2196  -0.100171  -4.95597e-05 
0.2197  -0.100102  -5.95734e-05 
0.2198  -0.100031  -6.958e-05 
0.2199  -0.099957  -7.95794e-05 
0.2200  -0.099880  -8.95713e-05 
0.2201  -0.099801  -9.95553e-05 
0.2202  -0.099720  -0.000109531 
0.2203  -0.099636  -0.000119499 
0.2204  -0.099550  -0.000129459 
0.2205  -0.099461  -0.000139409 
0.2206  -0.099370  -0.000149351 
0.2207  -0.099277  -0.000159283 
0.2208  -0.099181  -0.000169206 
0.2209  -0.099082  -0.000179119 
0.2210  -0.098982  -0.000189022 
0.2211  -0.098878  -0.000198915 
0.2212  -0.098773  -0.000208798 
0.2213  -0.098665  -0.00021867 
0.2214  -0.098554  -0.000228531 
0.2215  -0.098441  -0.000238381 
0.2216  -0.098326  -0.000248219 
0.2217  -0.098209  -0.000258046 
0.2218  -0.098088  -0.000267861 
0.2219  -0.097966  -0.000277663 
0.2220  -0.097841  -0.000287454 
0.2221  -0.097714  -0.000297232 
0.2222  -0.097584  -0.000306997 
0.2223  -0.097452  -0.000316748 
0.2224  -0.097318  -0.000326487 
0.2225  -0.097181  -0.000336212 
0.2226  -0.097042  -0.000345923 
0.2227  -0.096900  -0.00035562 
0.2228  -0.096757  -0.000365303 
0.2229  -0.096610  -0.000374971 
0.2230  -0.096462  -0.000384625 
0.2231  -0.096311  -0.000394264 
0.2232  -0.096157  -0.000403887 
0.2233  -0.096002  -0.000413495 
0.2234  -0.095844  -0.000423087 
0.2235  -0.095683  -0.000432664 
0.2236  -0.095521  -0.000442224 
0.2237  -0.095356  -0.000451768 
0.2238  -0.095188  -0.000461295 
0.2239  -0.095019  -0.000470805 
0.2240  -0.094847  -0.000480299 
0.2241  -0.094672  -0.000489775 
0.2242  -0.094496  -0.000499233 
0.2243  -0.094317  -0.000508674 
0.2244  -0.094135  -0.000518096 
0.2245  -0.093952  -0.000527501 
0.2246  -0.093766  -0.000536887 
0.2247  -0.093578  -0.000546254 
0.2248  -0.093387  -0.000555602 
0.2249  -0.093195  -0.000564931 
0.2250  -0.093000  -0.000574241 
0.2251  -0.092802  -0.000583531 
0.2252  -0.092603  -0.000592801 
0.2253  -0.092401  -0.000602051 
0.2254  -0.092197  -0.000611281 
0.2255  -0.091991  -0.000620491 
0.2256  -0.091782  -0.000629679 
0.2257  -0.091571  -0.000638847 
0.2258  -0.091358  -0.000647994 
0.2259  -0.091143  -0.000657119 
0.2260  -0.090926  -0.000666222 
0.2261  -0.090706  -0.000675304 
0.2262  -0.090484  -0.000684363 
0.2263  -0.090260  -0.000693401 
0.2264  -0.090034  -0.000702415 
0.2265  -0.089805  -0.000711407 
0.2266  -0.089574  -0.000720376 
0.2267  -0.089341  -0.000729322 
0.2268  -0.089106  -0.000738244 
0.2269  -0.088869  -0.000747143 
0.2270  -0.088630  -0.000756018 
0.2271  -0.088388  -0.000764869 
0.2272  -0.088144  -0.000773696 
0.2273  -0.087898  -0.000782498 
0.2274  -0.087650  -0.000791275 
0.2275  -0.087400  -0.000800028 
0.2276  -0.087148  -0.000808755 
0.2277  -0.086893  -0.000817457 
0.2278  -0.086637  -0.000826134 
0.2279  -0.086378  -0.000834785 
0.2280  -0.086117  -0.000843409 
0.2281  -0.085854  -0.000852008 
0.2282  -0.085589  -0.00086058 
0.2283  -0.085322  -0.000869126 
0.2284  -0.085053  -0.000877644 
0.2285  -0.084782  -0.000886136 
0.2286  -0.084509  -0.000894601 
0.2287  -0.084233  -0.000903038 
0.2288  -0.083956  -0.000911447 
0.2289  -0.083676  -0.000919829 
0.2290  -0.083395  -0.000928183 
0.2291  -0.083111  -0.000936508 
0.2292  -0.082826  -0.000944805 
0.2293  -0.082538  -0.000953073 
0.2294  -0.082248  -0.000961312 
0.2295  -0.081957  -0.000969523 
0.2296  -0.081663  -0.000977704 
0.2297  -0.081368  -0.000985855 
0.2298  -0.081070  -0.000993977 
0.2299  -0.080771  -0.00100207 
0.2300  -0.080469  -0.00101013 
0.2301  -0.080166  -0.00101816 
0.2302  -0.079860  -0.00102616 
0.2303  -0.079553  -0.00103413 
0.2304  -0.079243  -0.00104207 
0.2305  -0.078932  -0.00104998 
0.2306  -0.078619  -0.00105786 
0.2307  -0.078304  -0.00106571 
0.2308  -0.077987  -0.00107352 
0.2309  -0.077668  -0.0010813 
0.2310  -0.077347  -0.00108906 
0.2311  -0.077024  -0.00109677 
0.2312  -0.076700  -0.00110446 
0.2313  -0.076373  -0.00111211 
0.2314  -0.076045  -0.00111973 
