0.91  0.402524  0.402524  3.078e-11 
0.92  0.398519  0.398519  3.08087e-11 
0.93  0.394554  0.394554  3.08337e-11 
0.94  0.390628  0.390628  3.08551e-11 
0.95  0.386741  0.386741  3.08731e-11 
0.96  0.382893  0.382893  3.08876e-11 
0.97  0.379083  0.379083  3.08988e-11 
0.98  0.375311  0.375311  3.09067e-11 
0.99  0.371577  0.371577  3.09114e-11 
1.00  0.367879  0.367879  3.09129e-11 
1.01  0.364219  0.364219  3.09114e-11 
1.02  0.360595  0.360595  3.09068e-11 
1.03  0.357007  0.357007  3.08993e-11 
1.04  0.353455  0.353455  3.08888e-11 
1.05  0.349938  0.349938  3.08756e-11 
1.06  0.346456  0.346456  3.08595e-11 
1.07  0.343009  0.343009  3.08407e-11 
1.08  0.339596  0.339596  3.08192e-11 
1.09  0.336216  0.336216  3.0795e-11 
1.10  0.332871  0.332871  3.07683e-11 
1.11  0.329559  0.329559  3.07391e-11 
1.12  0.326280  0.326280  3.07074e-11 
1.13  0.323033  0.323033  3.06734e-11 
1.14  0.319819  0.319819  3.06369e-11 
1.15  0.316637  0.316637  3.05981e-11 
1.16  0.313486  0.313486  3.0557e-11 
1.17  0.310367  0.310367  3.05138e-11 
1.18  0.307279  0.307279  3.04684e-11 
1.19  0.304221  0.304221  3.04208e-11 
1.20  0.301194  0.301194  3.03712e-11 
1.21  0.298197  0.298197  3.03196e-11 
1.22  0.295230  0.295230  3.0266e-11 
1.23  0.292293  0.292293  3.02104e-11 
1.24  0.289384  0.289384  3.0153e-11 
1.25  0.286505  0.286505  3.00938e-11 
1.26  0.283654  0.283654  3.00326e-11 
1.27  0.280832  0.280832  2.99698e-11 
1.28  0.278037  0.278037  2.99052e-11 
1.29  0.275271  0.275271  2.9839e-11 
1.30  0.272532  0.272532  2.97711e-11 
1.31  0.269820  0.269820  2.97017e-11 
1.32  0.267135  0.267135  2.96306e-11 
1.33  0.264477  0.264477  2.9558e-11 
1.34  0.261846  0.261846  2.9484e-11 
1.35  0.259240  0.259240  2.94084e-11 
1.36  0.256661  0.256661  2.93315e-11 
1.37  0.254107  0.254107  2.92532e-11 
1.38  0.251579  0.251579  2.91736e-11 
1.39  0.249075  0.249075  2.90926e-11 
1.40  0.246597  0.246597  2.90103e-11 
1.41  0.244143  0.244143  2.89267e-11 
1.42  0.241714  0.241714  2.88421e-11 
1.43  0.239309  0.239309  2.87562e-11 
1.44  0.236928  0.236928  2.86692e-11 
1.45  0.234570  0.234570  2.8581e-11 
1.46  0.232236  0.232236  2.84918e-11 
1.47  0.229925  0.229925  2.84015e-11 
1.48  0.227638  0.227638  2.83102e-11 
1.49  0.225373  0.225373  2.82178e-11 
1.50  0.223130  0.223130  2.81246e-11 
1.51  0.220910  0.220910  2.80304e-11 
1.52  0.218712  0.218712  2.79352e-11 
1.53  0.216536  0.216536  2.78392e-11 
1.54  0.214381  0.214381  2.77424e-11 
1.55  0.212248  0.212248  2.76447e-11 
1.56  0.210136  0.210136  2.75462e-11 
1.57  0.208045  0.208045  2.74469e-11 
1.58  0.205975  0.205975  2.73469e-11 
1.59  0.203926  0.203926  2.72462e-11 
1.60  0.201897  0.201897  2.71447e-11 
1.61  0.199888  0.199888  2.70426e-11 
1.62  0.197899  0.197899  2.69398e-11 
1.63  0.195930  0.195930  2.68364e-11 
1.64  0.193980  0.193980  2.67324e-11 
1.65  0.192050  0.192050  2.66278e-11 
1.66  0.190139  0.190139  2.65226e-11 
1.67  0.188247  0.188247  2.64168e-11 
1.68  0.186374  0.186374  2.63106e-11 
1.69  0.184520  0.184520  2.62039e-11 
1.70  0.182684  0.182684  2.60966e-11 
1.71  0.180866  0.180866  2.59889e-11 
1.72  0.179066  0.179066  2.58808e-11 
1.73  0.177284  0.177284  2.57723e-11 
1.74  0.175520  0.175520  2.56634e-11 
1.75  0.173774  0.173774  2.5554e-11 
1.76  0.172045  0.172045  2.54443e-11 
1.77  0.170333  0.170333  2.53343e-11 
1.78  0.168638  0.168638  2.52239e-11 
1.79  0.166960  0.166960  2.51132e-11 
1.80  0.165299  0.165299  2.50023e-11 
1.81  0.163654  0.163654  2.4891e-11 
1.82  0.162026  0.162026  2.47795e-11 
1.83  0.160414  0.160414  2.46677e-11 
1.84  0.158817  0.158817  2.45557e-11 
1.85  0.157237  0.157237  2.44435e-11 
1.86  0.155673  0.155673  2.43311e-11 
1.87  0.154124  0.154124  2.42185e-11 
1.88  0.152590  0.152590  2.41057e-11 
1.89  0.151072  0.151072  2.39928e-11 
1.90  0.149569  0.149569  2.38798e-11 
1.91  0.148080  0.148080  2.37666e-11 
1.92  0.146607  0.146607  2.36533e-11 
1.93  0.145148  0.145148  2.35399e-11 
1.94  0.143704  0.143704  2.34264e-11 
1.95  0.142274  0.142274  2.33129e-11 
1.96  0.140858  0.140858  2.31993e-11 
1.97  0.139457  0.139457  2.30856e-11 
1.98  0.138069  0.138069  2.29719e-11 
1.99  0.136695  0.136695  2.28582e-11 
2.00  0.135335  0.135335  2.27445e-11 
2.01  0.133989  0.133989  2.26308e-11 
2.02  0.132655  0.132655  2.25171e-11 
2.03  0.131336  0.131336  2.24034e-11 
2.04  0.130029  0.130029  2.22897e-11 
2.05  0.128735  0.128735  2.21761e-11 
2.06  0.127454  0.127454  2.20625e-11 
2.07  0.126186  0.126186  2.1949e-11 
2.08  0.124930  0.124930  2.18356e-11 
2.09  0.123687  0.123687  2.17223e-11 
2.10  0.122456  0.122456  2.16091e-11 
2.11  0.121238  0.121238  2.14959e-11 
2.12  0.120032  0.120032  2.13829e-11 
2.13  0.118837  0.118837  2.127e-11 
2.14  0.117655  0.117655  2.11572e-11 
2.15  0.116484  0.116484  2.10446e-11 
2.16  0.115325  0.115325  2.09321e-11 
2.17  0.114178  0.114178  2.08197e-11 
2.18  0.113042  0.113042  2.07076e-11 
2.19  0.111917  0.111917  2.05956e-11 
2.20  0.110803  0.110803  2.04838e-11 
2.21  0.109701  0.109701  2.03721e-11 
2.22  0.108609  0.108609  2.02607e-11 
2.23  0.107528  0.107528  2.01494e-11 
2.24  0.106459  0.106459  2.00384e-11 
2.25  0.105399  0.105399  1.99276e-11 
2.26  0.104350  0.104350  1.9817e-11 
2.27  0.103312  0.103312  1.97066e-11 
2.28  0.102284  0.102284  1.95965e-11 
2.29  0.101266  0.101266  1.94866e-11 
2.30  0.100259  0.100259  1.9377e-11 
2.31  0.099261  0.099261  1.92676e-11 
2.32  0.098274  0.098274  1.91584e-11 
2.33  0.097296  0.097296  1.90496e-11 
2.34  0.096328  0.096328  1.89409e-11 
2.35  0.095369  0.095369  1.88326e-11 
2.36  0.094420  0.094420  1.87246e-11 
2.37  0.093481  0.093481  1.86168e-11 
2.38  0.092551  0.092551  1.85093e-11 
2.39  0.091630  0.091630  1.84022e-11 
2.40  0.090718  0.090718  1.82953e-11 
2.41  0.089815  0.089815  1.81888e-11 
2.42  0.088922  0.088922  1.80825e-11 
2.43  0.088037  0.088037  1.79766e-11 
2.44  0.087161  0.087161  1.78709e-11 
2.45  0.086294  0.086294  1.77656e-11 
2.46  0.085435  0.085435  1.76606e-11 
2.47  0.084585  0.084585  1.7556e-11 
2.48  0.083743  0.083743  1.74517e-11 
2.49  0.082910  0.082910  1.73477e-11 
2.50  0.082085  0.082085  1.72441e-11 
2.51  0.081268  0.081268  1.71408e-11 
2.52  0.080460  0.080460  1.70378e-11 
2.53  0.079659  0.079659  1.69353e-11 
2.54  0.078866  0.078866  1.6833e-11 
2.55  0.078082  0.078082  1.67312e-11 
2.56  0.077305  0.077305  1.66296e-11 
2.57  0.076536  0.076536  1.65284e-11 
2.58  0.075774  0.075774  1.64277e-11 
2.59  0.075020  0.075020  1.63272e-11 
2.60  0.074274  0.074274  1.62272e-11 
2.61  0.073535  0.073535  1.61275e-11 
2.62  0.072803  0.072803  1.60282e-11 
2.63  0.072078  0.072078  1.59293e-11 
2.64  0.071361  0.071361  1.58308e-11 
2.65  0.070651  0.070651  1.57326e-11 
2.66  0.069948  0.069948  1.56349e-11 
2.67  0.069252  0.069252  1.55375e-11 
2.68  0.068563  0.068563  1.54405e-11 
2.69  0.067881  0.067881  1.53439e-11 
2.70  0.067206  0.067206  1.52477e-11 
2.71  0.066537  0.066537  1.51519e-11 
2.72  0.065875  0.065875  1.50565e-11 
2.73  0.065219  0.065219  1.49615e-11 
2.74  0.064570  0.064570  1.48669e-11 
2.75  0.063928  0.063928  1.47727e-11 
2.76  0.063292  0.063292  1.46789e-11 
2.77  0.062662  0.062662  1.45855e-11 
2.78  0.062039  0.062039  1.44925e-11 
2.79  0.061421  0.061421  1.43999e-11 
2.80  0.060810  0.060810  1.43077e-11 
2.81  0.060205  0.060205  1.42159e-11 
2.82  0.059606  0.059606  1.41245e-11 
2.83  0.059013  0.059013  1.40336e-11 
2.84  0.058426  0.058426  1.3943e-11 
2.85  0.057844  0.057844  1.38529e-11 
2.86  0.057269  0.057269  1.37632e-11 
2.87  0.056699  0.056699  1.36739e-11 
2.88  0.056135  0.056135  1.3585e-11 
2.89  0.055576  0.055576  1.34966e-11 
2.90  0.055023  0.055023  1.34085e-11 
2.91  0.054476  0.054476  1.33209e-11 
2.92  0.053934  0.053934  1.32336e-11 
2.93  0.053397  0.053397  1.31468e-11 
2.94  0.052866  0.052866  1.30604e-11 
2.95  0.052340  0.052340  1.29745e-11 
2.96  0.051819  0.051819  1.28889e-11 
2.97  0.051303  0.051303  1.28038e-11 
2.98  0.050793  0.050793  1.27191e-11 
2.99  0.050287  0.050287  1.26348e-11 
3.00  0.049787  0.049787  1.25509e-11 
3.01  0.049292  0.049292  1.24674e-11 
3.02  0.048801  0.048801  1.23844e-11 
3.03  0.048316  0.048316  1.23017e-11 
3.04  0.047835  0.047835  1.22195e-11 
3.05  0.047359  0.047359  1.21377e-11 
3.06  0.046888  0.046888  1.20564e-11 
3.07  0.046421  0.046421  1.19754e-11 
3.08  0.045959  0.045959  1.18949e-11 
3.09  0.045502  0.045502  1.18148e-11 
3.10  0.045049  0.045049  1.17351e-11 
3.11  0.044601  0.044601  1.16558e-11 
3.12  0.044157  0.044157  1.15769e-11 
3.13  0.043718  0.043718  1.14984e-11 
3.14  0.043283  0.043283  1.14204e-11 
3.15  0.042852  0.042852  1.13428e-11 
3.16  0.042426  0.042426  1.12656e-11 
3.17  0.042004  0.042004  1.11888e-11 
3.18  0.041586  0.041586  1.11124e-11 
3.19  0.041172  0.041172  1.10364e-11 
3.20  0.040762  0.040762  1.09609e-11 
3.21  0.040357  0.040357  1.08857e-11 
3.22  0.039955  0.039955  1.0811e-11 
3.23  0.039557  0.039557  1.07366e-11 
3.24  0.039164  0.039164  1.06627e-11 
3.25  0.038774  0.038774  1.05892e-11 
3.26  0.038388  0.038388  1.05161e-11 
3.27  0.038006  0.038006  1.04434e-11 
3.28  0.037628  0.037628  1.03711e-11 
3.29  0.037254  0.037254  1.02992e-11 
3.30  0.036883  0.036883  1.02277e-11 
3.31  0.036516  0.036516  1.01566e-11 
3.32  0.036153  0.036153  1.0086e-11 
3.33  0.035793  0.035793  1.00157e-11 
3.34  0.035437  0.035437  9.94579e-12 
3.35  0.035084  0.035084  9.87632e-12 
3.36  0.034735  0.034735  9.80723e-12 
3.37  0.034390  0.034390  9.73855e-12 
3.38  0.034047  0.034047  9.67025e-12 
3.39  0.033709  0.033709  9.60237e-12 
3.40  0.033373  0.033373  9.53486e-12 
3.41  0.033041  0.033041  9.46776e-12 
3.42  0.032712  0.032712  9.40103e-12 
3.43  0.032387  0.032387  9.33471e-12 
3.44  0.032065  0.032065  9.26877e-12 
3.45  0.031746  0.031746  9.20322e-12 
3.46  0.031430  0.031430  9.13805e-12 
3.47  0.031117  0.031117  9.07328e-12 
3.48  0.030807  0.030807  9.00888e-12 
3.49  0.030501  0.030501  8.94488e-12 
3.50  0.030197  0.030197  8.88125e-12 
3.51  0.029897  0.029897  8.81801e-12 
3.52  0.029599  0.029599  8.75513e-12 
3.53  0.029305  0.029305  8.69265e-12 
3.54  0.029013  0.029013  8.63053e-12 
3.55  0.028725  0.028725  8.56879e-12 
3.56  0.028439  0.028439  8.50743e-12 
3.57  0.028156  0.028156  8.44644e-12 
3.58  0.027876  0.027876  8.38582e-12 
3.59  0.027598  0.027598  8.32556e-12 
3.60  0.027324  0.027324  8.26569e-12 
3.61  0.027052  0.027052  8.20617e-12 
3.62  0.026783  0.026783  8.14703e-12 
3.63  0.026516  0.026516  8.08824e-12 
3.64  0.026252  0.026252  8.02983e-12 
3.65  0.025991  0.025991  7.97176e-12 
3.66  0.025733  0.025733  7.91407e-12 
3.67  0.025476  0.025476  7.85673e-12 
3.68  0.025223  0.025223  7.79975e-12 
3.69  0.024972  0.024972  7.74312e-12 
3.70  0.024724  0.024724  7.68685e-12 
3.71  0.024478  0.024478  7.63093e-12 
3.72  0.024234  0.024234  7.57537e-12 
3.73  0.023993  0.023993  7.52015e-12 
3.74  0.023754  0.023754  7.46529e-12 
3.75  0.023518  0.023518  7.41077e-12 
3.76  0.023284  0.023284  7.3566e-12 
3.77  0.023052  0.023052  7.30277e-12 
3.78  0.022823  0.022823  7.24929e-12 
3.79  0.022596  0.022596  7.19614e-12 
3.80  0.022371  0.022371  7.14334e-12 
3.81  0.022148  0.022148  7.09087e-12 
3.82  0.021928  0.021928  7.03875e-12 
3.83  0.021710  0.021710  6.98695e-12 
3.84  0.021494  0.021494  6.93548e-12 
3.85  0.021280  0.021280  6.88436e-12 
3.86  0.021068  0.021068  6.83356e-12 
3.87  0.020858  0.020858  6.7831e-12 
3.88  0.020651  0.020651  6.73295e-12 
3.89  0.020445  0.020445  6.68314e-12 
3.90  0.020242  0.020242  6.63365e-12 
3.91  0.020041  0.020041  6.58449e-12 
3.92  0.019841  0.019841  6.53564e-12 
3.93  0.019644  0.019644  6.48712e-12 
3.94  0.019448  0.019448  6.43891e-12 
3.95  0.019255  0.019255  6.39103e-12 
3.96  0.019063  0.019063  6.34345e-12 
3.97  0.018873  0.018873  6.2962e-12 
3.98  0.018686  0.018686  6.24924e-12 
3.99  0.018500  0.018500  6.20261e-12 
4.00  0.018316  0.018316  6.15629e-12 
4.01  0.018133  0.018133  6.11027e-12 
4.02  0.017953  0.017953  6.06457e-12 
4.03  0.017774  0.017774  6.01915e-12 
4.04  0.017597  0.017597  5.97404e-12 
4.05  0.017422  0.017422  5.92924e-12 
4.06  0.017249  0.017249  5.88474e-12 
4.07  0.017077  0.017077  5.84054e-12 
4.08  0.016907  0.016907  5.79663e-12 
4.09  0.016739  0.016739  5.75301e-12 
4.10  0.016573  0.016573  5.70969e-12 
4.11  0.016408  0.016408  5.66668e-12 
4.12  0.016245  0.016245  5.62394e-12 
4.13  0.016083  0.016083  5.58149e-12 
4.14  0.015923  0.015923  5.53933e-12 
4.15  0.015764  0.015764  5.49747e-12 
4.16  0.015608  0.015608  5.45588e-12 
4.17  0.015452  0.015452  5.41458e-12 
4.18  0.015299  0.015299  5.37355e-12 
4.19  0.015146  0.015146  5.33282e-12 
4.20  0.014996  0.014996  5.29236e-12 
4.21  0.014846  0.014846  5.25217e-12 
4.22  0.014699  0.014699  5.21226e-12 
4.23  0.014552  0.014552  5.17263e-12 
4.24  0.014408  0.014408  5.13327e-12 
4.25  0.014264  0.014264  5.09417e-12 
4.26  0.014122  0.014122  5.05535e-12 
4.27  0.013982  0.013982  5.01681e-12 
4.28  0.013843  0.013843  4.97852e-12 
4.29  0.013705  0.013705  4.94049e-12 
4.30  0.013569  0.013569  4.90273e-12 
4.31  0.013434  0.013434  4.86525e-12 
4.32  0.013300  0.013300  4.82801e-12 
4.33  0.013168  0.013168  4.79104e-12 
4.34  0.013037  0.013037  4.75431e-12 
4.35  0.012907  0.012907  4.71786e-12 
4.36  0.012778  0.012778  4.68165e-12 
4.37  0.012651  0.012651  4.6457e-12 
4.38  0.012525  0.012525  4.61e-12 
4.39  0.012401  0.012401  4.57454e-12 
4.40  0.012277  0.012277  4.53935e-12 
4.41  0.012155  0.012155  4.5044e-12 
4.42  0.012034  0.012034  4.46969e-12 
4.43  0.011914  0.011914  4.43522e-12 
4.44  0.011796  0.011796  4.40101e-12 
4.45  0.011679  0.011679  4.36703e-12 
4.46  0.011562  0.011562  4.33329e-12 
4.47  0.011447  0.011447  4.29979e-12 
4.48  0.011333  0.011333  4.26654e-12 
4.49  0.011221  0.011221  4.23351e-12 
4.50  0.011109  0.011109  4.20072e-12 
4.51  0.010998  0.010998  4.16816e-12 
4.52  0.010889  0.010889  4.13584e-12 
4.53  0.010781  0.010781  4.10375e-12 
4.54  0.010673  0.010673  4.07188e-12 
4.55  0.010567  0.010567  4.04024e-12 
4.56  0.010462  0.010462  4.00884e-12 
4.57  0.010358  0.010358  3.97766e-12 
4.58  0.010255  0.010255  3.94669e-12 
4.59  0.010153  0.010153  3.91595e-12 
4.60  0.010052  0.010052  3.88544e-12 
4.61  0.009952  0.009952  3.85514e-12 
4.62  0.009853  0.009853  3.82506e-12 
4.63  0.009755  0.009755  3.79519e-12 
4.64  0.009658  0.009658  3.76554e-12 
4.65  0.009562  0.009562  3.73612e-12 
4.66  0.009466  0.009466  3.70689e-12 
4.67  0.009372  0.009372  3.67788e-12 
4.68  0.009279  0.009279  3.64908e-12 
4.69  0.009187  0.009187  3.6205e-12 
4.70  0.009095  0.009095  3.59211e-12 
4.71  0.009005  0.009005  3.56394e-12 
4.72  0.008915  0.008915  3.53596e-12 
4.73  0.008826  0.008826  3.5082e-12 
4.74  0.008739  0.008739  3.48064e-12 
4.75  0.008652  0.008652  3.45327e-12 
4.76  0.008566  0.008566  3.42611e-12 
4.77  0.008480  0.008480  3.39915e-12 
4.78  0.008396  0.008396  3.37238e-12 
4.79  0.008312  0.008312  3.34581e-12 
4.80  0.008230  0.008230  3.31943e-12 
4.81  0.008148  0.008148  3.29325e-12 
4.82  0.008067  0.008067  3.26726e-12 
4.83  0.007987  0.007987  3.24146e-12 
4.84  0.007907  0.007907  3.21585e-12 
4.85  0.007828  0.007828  3.19044e-12 
4.86  0.007750  0.007750  3.1652e-12 
4.87  0.007673  0.007673  3.14016e-12 
4.88  0.007597  0.007597  3.11529e-12 
4.89  0.007521  0.007521  3.09061e-12 
4.90  0.007447  0.007447  3.06612e-12 
4.91  0.007372  0.007372  3.04181e-12 
4.92  0.007299  0.007299  3.01768e-12 
4.93  0.007227  0.007227  2.99372e-12 
4.94  0.007155  0.007155  2.96995e-12 
4.95  0.007083  0.007083  2.94635e-12 
4.96  0.007013  0.007013  2.92292e-12 
4.97  0.006943  0.006943  2.89967e-12 
4.98  0.006874  0.006874  2.8766e-12 
4.99  0.006806  0.006806  2.8537e-12 

 
0.00  1.000000  1.000000  0 
0.10  0.904837  0.904837  8.1964e-08 
0.20  0.818731  0.818731  1.48328e-07 
0.30  0.740818  0.740818  2.01319e-07 
0.40  0.670320  0.670320  2.42882e-07 
0.50  0.606531  0.606531  2.74711e-07 
0.60  0.548812  0.548812  2.98282e-07 
0.70  0.496586  0.496585  3.1488e-07 
0.80  0.449329  0.449329  3.25617e-07 
0.90  0.406570  0.406570  3.31459e-07 
1.00  0.367880  0.367879  3.33241e-07 
1.10  0.332871  0.332871  3.31682e-07 
1.20  0.301195  0.301194  3.27402e-07 
1.30  0.272532  0.272532  3.20932e-07 
1.40  0.246597  0.246597  3.12729e-07 
1.50  0.223130  0.223130  3.03181e-07 
1.60  0.201897  0.201897  2.92619e-07 
1.70  0.182684  0.182684  2.81321e-07 
1.80  0.165299  0.165299  2.69523e-07 
1.90  0.149569  0.149569  2.57423e-07 
2.00  0.135336  0.135335  2.45185e-07 
2.10  0.122457  0.122456  2.32945e-07 
2.20  0.110803  0.110803  2.20815e-07 
2.30  0.100259  0.100259  2.08883e-07 
2.40  0.090718  0.090718  1.97223e-07 
2.50  0.082085  0.082085  1.8589e-07 
2.60  0.074274  0.074274  1.74929e-07 
2.70  0.067206  0.067206  1.6437e-07 
2.80  0.060810  0.060810  1.54236e-07 
2.90  0.055023  0.055023  1.44543e-07 
3.00  0.049787  0.049787  1.35298e-07 
3.10  0.045049  0.045049  1.26503e-07 
3.20  0.040762  0.040762  1.18157e-07 
3.30  0.036883  0.036883  1.10254e-07 
3.40  0.033373  0.033373  1.02785e-07 
3.50  0.030197  0.030197  9.57394e-08 
3.60  0.027324  0.027324  8.91037e-08 
3.70  0.024724  0.024724  8.2864e-08 
3.80  0.022371  0.022371  7.70049e-08 
3.90  0.020242  0.020242  7.15105e-08 
4.00  0.018316  0.018316  6.63645e-08 
4.10  0.016573  0.016573  6.15503e-08 
4.20  0.014996  0.014996  5.70514e-08 
4.30  0.013569  0.013569  5.28513e-08 
4.40  0.012277  0.012277  4.8934e-08 
4.50  0.011109  0.011109  4.52836e-08 
4.60  0.010052  0.010052  4.18848e-08 
4.70  0.009095  0.009095  3.87229e-08 
4.80  0.008230  0.008230  3.57834e-08 
4.90  0.007447  0.007447  3.30527e-08 

 
0.00  1.000000  1.000000  0 
1.00  0.375000  0.367879  0.00712056 
2.00  0.140625  0.135335  0.00528972 
3.00  0.052734  0.049787  0.00294731 
4.00  0.019775  0.018316  0.00145975 

 
