7.30878 9.79331 11.9759 13.8539 15.4509 16.8018 17.9432 18.9087 19.7272 20.4229 21.0152 21.5198 21.9495 22.3142 22.6222 22.8797 23.092 23.263 23.3959 23.4929 23.5558 23.5853 23.5821 23.5457 23.4753 23.3695 23.226 23.0416 22.8123 22.5325 22.1957 21.793 21.3138 20.7449 20.0704 19.2724 18.3312 17.2287 15.9526 
8.43183 11.2109 13.5627 15.512 17.1142 18.4303 19.5154 20.415 21.1653 21.7946 22.3247 22.7724 23.1509 23.4703 23.7387 23.9624 24.1461 24.2937 24.408 24.4913 24.5451 24.5701 24.5667 24.5347 24.4732 24.3808 24.2552 24.0935 23.8914 23.6435 23.3428 22.98 22.5431 22.0168 21.3815 20.6128 19.6821 18.5594 17.2195 
9.94054 13.0597 15.5569 17.5231 19.0705 20.2977 21.2819 22.0803 22.735 23.2769 23.7286 24.107 24.4248 24.6916 24.9147 25.1 25.2518 25.3734 25.4675 25.5358 25.5797 25.6 25.5968 25.57 25.5188 25.4418 25.3371 25.2018 25.032 24.8227 24.567 24.2555 23.8759 23.4112 22.8385 22.127 21.2364 20.1177 18.7214 
12.0601 15.5336 18.0861 19.9579 21.3526 22.4146 23.2411 23.897 24.4261 24.8586 25.2157 25.5126 25.7605 25.9677 26.1404 26.2834 26.4002 26.4936 26.5657 26.618 26.6516 26.6669 26.6642 26.6434 26.6037 26.544 26.4628 26.3575 26.225 26.0609 25.8589 25.6109 25.3049 24.9243 24.4446 23.8301 23.0278 21.962 20.5367 
15.2303 18.9309 21.2988 22.8734 23.9716 24.7718 25.3763 25.8464 26.2201 26.5225 26.7702 26.975 27.1452 27.287 27.4048 27.5021 27.5815 27.6448 27.6937 27.7291 27.7517 27.762 27.7601 27.7458 27.7187 27.678 27.6224 27.5503 27.4593 27.3462 27.2062 27.0329 26.8171 26.5445 26.1933 25.7283 25.0893 24.1722 22.7994 
20.4125 23.6624 25.307 26.2676 26.8914 27.3278 27.6496 27.896 28.0899 28.2457 28.3727 28.4772 28.5639 28.6359 28.6957 28.7449 28.7851 28.8171 28.8418 28.8596 28.871 28.8762 28.8752 28.8679 28.8542 28.8335 28.8053 28.7687 28.7223 28.6645 28.5928 28.5036 28.3916 28.2486 28.0611 27.8051 27.4336 26.8424 25.7658 

27.2402 31.5822 33.7837 35.0731 35.9133 36.5034 36.9405 37.2769 37.5432 37.7582 37.9345 38.0806 38.2025 38.3043 38.3894 38.4601 38.518 38.5646 38.6009 38.6275 38.6448 38.6533 38.6529 38.6436 38.6249 38.5964 38.5573 38.5063 38.4417 38.3613 38.2617 38.1383 37.9839 37.7877 37.5317 37.1839 36.6816 35.886 34.4428 
20.3535 25.3049 28.4793 30.5957 32.0766 33.1599 33.9819 34.6242 35.1376 35.5552 35.8994 36.1856 36.425 36.6256 36.7934 36.9329 37.0475 37.1398 37.2116 37.2643 37.2988 37.3156 37.315 37.2966 37.2599 37.2037 37.1266 37.0262 36.8994 36.7419 36.5474 36.3076 36.0098 35.6354 35.1553 34.5224 33.6568 32.4195 30.5738 
16.1481 20.8048 24.2332 26.7538 28.6378 30.0778 31.2032 32.1005 32.828 33.4259 33.9225 34.3378 34.6866 34.98 35.226 35.431 35.5998 35.7357 35.8417 35.9196 35.9707 35.9958 35.9951 35.9683 35.9145 35.8324 35.7195 35.5729 35.3883 35.1596 34.8789 34.5351 34.1126 33.589 32.9319 32.0937 31.0039 29.5616 27.6388 
13.3416 17.5331 20.895 23.5486 25.6432 27.3104 28.6528 29.7468 30.6484 31.3984 32.0271 32.5567 33.0041 33.382 33.7001 33.9659 34.1851 34.3622 34.5004 34.6022 34.6692 34.7023 34.7018 34.6675 34.5982 34.4921 34.3467 34.1582 33.9215 33.6299 33.274 32.8419 32.3168 31.6764 30.8902 29.9172 28.7036 27.1845 25.2939 
11.3467 15.0911 18.2653 20.9025 23.0764 24.8682 26.3511 27.5859 28.6206 29.4928 30.2312 30.8584 31.3917 31.8444 32.2271 32.5479 32.8133 33.0282 33.1962 33.3203 33.4021 33.443 33.4431 33.4022 33.3192 33.192 33.0177 32.7924 32.5105 32.1648 31.7461 31.2421 30.6369 29.9102 29.0358 27.9816 26.7095 25.1795 23.3582 
9.86273 13.2193 16.173 18.7201 20.8921 22.7352 24.2981 25.6256 26.756 27.7213 28.5473 29.2548 29.8604 30.3775 30.8166 31.1862 31.4928 31.7417 31.9369 32.0813 32.177 32.2252 32.2263 32.18 32.0852 31.9397 31.7406 31.4838 31.1639 30.7737 30.3043 29.7442 29.0793 28.2922 27.3619 26.2644 24.9738 23.4662 21.7251 
8.72081 11.7508 14.4874 16.9131 19.037 20.8829 22.4811 23.8628 25.0572 26.0898 26.9825 27.7537 28.4185 28.9894 29.4766 29.8882 30.2309 30.5099 30.7293 30.892 31.0003 31.0555 31.0579 31.0074 30.9027 30.742 30.5222 30.2395 29.8885 29.4627 28.9539 28.352 27.6448 26.8183 25.8561 24.741 23.4559 21.9869 20.3266 
7.81938 10.576 13.1129 15.4085 17.4603 19.2787 20.8811 22.2881 23.5208 24.5989 25.54 26.3598 27.0714 27.6861 28.2131 28.6602 29.0338 29.3388 29.5793 29.7583 29.878 29.9396 29.9437 29.89 29.7775 29.6044 29.3679 29.0644 28.689 28.2358 27.6977 27.066 26.3307 25.4808 24.504 23.3883 22.1228 20.6995 19.1164 
7.09379 9.62133 11.9799 14.1481 16.1177 17.8911 19.4771 20.8885 22.1399 23.2457 24.2199 25.0751 25.8223 26.4714 27.0306 27.507 27.9063 28.2335 28.4921 28.6853 28.815 28.8825 28.8885 28.8327 28.7143 28.5315 28.282 27.9624 27.5684 27.0951 26.5362 25.8846 25.1324 24.2711 23.2919 22.1864 20.9481 19.573 18.0615 
6.50106 8.83593 11.0378 13.0866 14.972 16.6915 18.2483 19.6498 20.9053 22.0252 23.0199 23.8993 24.6725 25.3477 25.9321 26.432 26.8524 27.1979 27.4719 27.6771 27.8155 27.8884 27.8964 27.8395 27.7167 27.5268 27.2675 26.936 26.5287 26.0412 25.4686 24.805 24.0445 23.1805 22.207 21.1185 19.9112 18.5837 17.1379 
6.01161 8.18389 10.2491 12.1892 13.9929 15.6552 17.1757 18.5579 19.8073 20.9309 21.9362 22.8308 23.6219 24.3161 24.9196 25.4377 25.875 26.2353 26.5218 26.7371 26.8831 26.9608 26.971 26.9136 26.788 26.593 26.3268 25.987 25.5706 25.074 24.4933 23.8239 23.0612 22.2008 21.2383 20.1705 18.9955 17.7136 16.3275 
5.6045 7.63928 9.58609 11.4287 13.1559 14.7613 16.2424 17.5997 18.8362 19.956 20.9645 21.8671 22.6694 23.3767 23.994 24.5258 24.976 25.348 25.6447 25.8682 26.0204 26.1024 26.1147 26.0575 25.9302 25.732 25.4613 25.1162 24.6942 24.1925 23.608 22.9374 22.1772 21.3243 20.3761 19.3308 18.1879 16.9486 15.6164 
5.26458 7.18306 9.02777 10.7842 12.4415 13.9926 15.4337 16.7635 17.9827 19.0938 20.0999 21.0051 21.8133 22.5288 23.1554 23.697 24.1568 24.5377 24.8423 25.0725 25.2298 25.3154 25.3298 25.2732 25.1453 24.9453 24.672 24.3239 23.8992 23.3955 22.8106 22.142 21.3874 20.5447 19.6124 18.59 17.4778 16.2778 14.9936 
4.9807 6.80104 8.55829 10.2393 11.834 13.3349 14.7373 16.0387 17.2386 18.3376 19.3377 20.2413 21.0515 21.7712 22.4036 22.9517 23.4182 23.8056 24.1161 24.3513 24.5128 24.6014 24.6178 24.5621 24.4343 24.2336 23.9593 23.6102 23.1848 22.6814 22.0985 21.4342 20.6871 19.856 18.9404 17.9402 16.8568 15.6924 14.4508 
4.74455 6.48258 8.16555 9.78159 11.3211 12.7765 14.1429 15.4167 16.5964 17.6817 18.6733 19.5726 20.3816 21.1025 21.7377 22.2896 22.7605 23.1523 23.4669 23.7059 23.8705 23.9616 23.9798 23.9252 23.798 23.5976 23.3234 22.9746 22.5501 22.0488 21.4694 20.811 20.0725 19.2536 18.3542 17.3751 16.318 15.1854 13.9812 
4.54992 6.21962 7.84032 9.40112 10.8929 12.3083 13.6419 14.8899 16.05 17.1209 18.1026 18.9957 19.8013 20.5212 21.157 21.7105 22.1836 22.5781 22.8954 23.1369 23.3038 23.3967 23.4164 23.3631 23.2368 23.0373 22.7641 22.4167 21.9943 21.496 20.9213 20.2694 19.5401 18.7332 17.8493 16.8896 15.856 14.7514 13.5795 
4.39215 6.00613 7.5756 9.09042 10.5419 11.9229 13.2277 14.4523 15.5939 16.6507 17.6219 18.5077 19.3086 20.0257 20.6602 21.2136 21.6874 22.0829 22.4016 22.6446 22.8129 22.9073 22.9282 22.8761 22.751 22.5527 22.2811 21.9358 21.5161 21.0218 20.4522 19.8072 19.0868 18.2914 17.4218 16.4795 15.4665 14.386 13.2415 
4.26782 5.83762 7.36614 8.84379 10.2622 11.6145 12.8948 14.099 15.2239 16.2674 17.2283 18.1062 18.9014 19.6145 20.2464 20.7983 21.2713 21.6667 21.9856 22.2291 22.3981 22.4933 22.5152 22.4642 22.3403 22.1437 21.874 21.5312 21.1148 20.6246 20.0604 19.4223 18.7105 17.9255 17.0686 16.1414 15.1461 14.0858 12.9641 
4.17446 5.71089 7.20817 8.65713 10.0497 11.3789 12.6393 13.8263 14.9366 15.968 16.9191 17.7892 18.5781 19.2863 19.9146 20.4637 20.9348 21.3289 21.6471 21.8902 22.0593 22.1548 22.1773 22.1272 22.0047 21.8097 21.5422 21.2021 20.7892 20.3034 19.7446 19.113 18.409 17.6334 16.7874 15.8729 14.8922 13.8483 12.7448 
4.11047 5.62379 7.09916 8.52763 9.90127 11.2133 12.4582 13.6314 14.7297 15.7505 16.6925 17.5548 18.3372 19.04 19.6637 20.2091 20.6773 21.0691 21.3856 21.6277 21.796 21.8914 21.9142 21.8649 21.7436 21.5504 21.2852 20.9481 20.5387 20.0572 19.5035 18.8779 18.1809 17.4133 16.5765 15.6723 14.703 13.6716 12.5819 
4.07493 5.57514 7.03769 8.45371 9.81534 11.1159 12.3498 13.5128 14.6014 15.6134 16.5472 17.402 18.1777 18.8745 19.4929 20.0338 20.4981 20.8868 21.2008 21.4409 21.608 21.7027 21.7255 21.6768 21.5566 21.3652 21.1024 20.7682 20.3625 19.8851 19.3363 18.7161 18.0251 17.2642 16.4346 15.5382 14.5773 13.5548 12.4744 
4.06764 5.56465 7.02339 8.43492 9.79137 11.0861 12.3136 13.4697 14.5512 15.5558 16.4823 17.33 18.0988 18.7891 19.4016 19.9371 20.3966 20.7812 21.0918 21.3293 21.4946 21.5882 21.6106 21.5622 21.4432 21.2535 20.9932 20.662 20.2599 19.7867 19.2423 18.627 17.9412 17.1855 16.3613 15.4702 14.5145 13.4972 12.4218 
4.08906 5.5929 7.05693 8.47195 9.83001 11.1245 12.35 13.5025 14.5791 15.5779 16.4978 17.3385 18.1002 18.7834 19.3891 19.9183 20.3721 20.7516 21.058 21.2921 21.4549 21.5469 21.5686 21.5205 21.4025 21.2146 20.9569 20.6289 20.2304 19.7613 19.2213 18.6103 17.9288 17.1772 16.3565 15.4684 14.5149 13.499 12.4242 
4.14039 5.66145 7.14008 8.56668 9.93311 11.2327 12.4604 13.6124 14.6862 15.6802 16.594 17.4276 18.1816 18.857 19.4549 19.9767 20.4237 20.7972 21.0985 21.3284 21.4881 21.578 21.5988 21.5506 21.4337 21.2478 20.9928 20.6683 20.2737 19.8088 19.273 18.6662 17.9882 17.2395 16.4208 15.5334 14.5792 13.5611 12.4825 
4.22364 5.77292 7.27586 8.7223 10.1039 11.4139 12.6476 13.8017 14.8742 15.8642 16.7719 17.5979 18.3434 19.0097 19.5987 20.1118 20.5508 20.9171 21.2122 21.4371 21.593 21.6804 21.6999 21.6517 21.5359 21.3523 21.1003 20.7796 20.3894 19.929 19.3977 18.7949 18.1202 17.3736 16.5554 15.6666 14.7089 13.685 12.5982 
4.34183 5.93117 7.46871 8.94352 10.3469 11.6724 12.9155 14.0737 15.1459 16.132 17.0329 17.8502 18.5858 19.2416 19.82 20.3229 20.7523 21.1101 21.3979 21.6169 21.7683 21.8527 21.8707 21.8225 21.708 21.5269 21.2787 20.9624 20.5772 20.122 19.5957 18.9973 18.3258 17.5808 16.762 15.8701 14.9063 13.873 12.7734 
4.49917 6.14166 7.72484 9.23684 10.6687 12.0141 13.2694 14.433 15.5048 16.4862 17.379 18.1858 18.9094 19.5527 20.1184 20.6091 21.0273 21.3751 21.6543 21.8663 22.0124 22.0934 22.1097 22.0615 21.9487 21.7708 21.5269 21.216 20.8368 20.3879 19.8676 19.2744 18.6067 17.8632 17.0433 16.1468 15.1745 14.1284 13.0116 
4.70154 6.41187 8.0527 9.611 11.0775 12.4467 13.7159 14.885 15.9555 16.9301 17.8123 18.606 19.3149 19.9429 20.4933 20.9696 21.3745 21.7104 21.9795 22.1835 22.3235 22.4005 22.415 22.3671 22.2564 22.0824 21.8439 21.5397 21.168 20.7269 20.2142 19.6276 18.9648 18.2237 17.4027 16.5007 15.5179 14.4556 13.3168 
4.95694 6.75197 8.46362 10.0775 11.5845 12.9801 14.2635 15.4366 16.503 17.4676 18.3356 19.1123 19.8028 20.4119 20.9441 21.403 21.7921 22.1143 22.3717 22.5663 22.6994 22.772 22.7846 22.7371 22.6292 22.4601 22.2284 21.9325 21.5702 21.1391 20.6362 20.0585 19.4026 18.6655 17.8443 16.9368 15.942 14.8605 13.6948 
5.27643 7.17583 8.97275 10.6515 12.2036 13.6265 14.9223 16.0957 17.1535 18.1028 18.9513 19.7059 20.3733 20.9594 21.4694 21.9078 22.2784 22.5843 22.8283 23.0122 23.1375 23.2052 23.2158 23.1693 23.065 22.902 22.6788 22.3933 22.0429 21.6246 21.1346 20.5689 19.9232 19.1928 18.3734 17.4613 16.4539 15.3505 14.1531 
5.67544 7.70252 9.6005 11.3527 12.9524 14.4009 15.7041 16.8715 17.9132 18.84 19.6619 20.388 21.0264 21.5843 22.0677 22.4817 22.8306 23.1179 23.3464 23.5181 23.6347 23.6971 23.7058 23.6606 23.561 23.4057 23.193 22.9205 22.5851 22.1831 21.71 21.1608 20.5296 19.8103 18.9964 18.0822 17.0628 15.9356 14.7014 
6.17589 8.35863 10.3744 12.2068 13.8532 15.3209 16.6227 17.7736 18.7889 19.6831 20.4693 21.1588 21.7612 22.2849 22.7366 23.122 23.4458 23.7117 23.9225 24.0806 24.1875 24.2441 24.251 24.2079 24.1141 23.9683 23.7685 23.5119 23.1952 22.814 22.363 21.8359 21.2254 20.5234 19.721 18.8093 17.7804 16.6287 15.3529 
6.80978 9.18194 11.3322 13.2473 14.9332 16.4076 17.6928 18.8119 19.7864 20.6351 21.3743 22.0175 22.5758 23.0585 23.4729 23.8252 24.1201 24.3617 24.5527 24.6955 24.7918 24.8423 24.8475 24.8072 24.7205 24.5861 24.4018 24.1647 23.871 23.5158 23.0931 22.5954 22.0139 21.338 20.5558 19.6545 18.6216 17.4468 16.1249 
7.62538 10.2274 12.5256 14.5172 16.2252 17.6839 18.9297 19.9956 20.9103 21.6974 22.3762 22.9619 23.467 23.9012 24.2723 24.5866 24.8489 25.0632 25.2322 25.3583 25.4428 25.4868 25.4906 25.4539 25.3759 25.255 25.0892 24.8753 24.6094 24.2863 23.8992 23.4398 22.8977 22.2597 21.5105 20.6321 19.6054 18.4126 17.0417 
8.69865 11.5767 14.0261 16.0711 17.7668 19.1738 20.3468 21.3311 22.1624 22.8688 23.4717 23.9878 24.4298 24.8078 25.1295 25.4009 25.6268 25.8108 25.9557 26.0634 26.1355 26.1727 26.1752 26.1429 26.075 25.9699 25.8255 25.6389 25.406 25.1215 24.7785 24.368 23.878 23.2936 22.5952 21.7588 20.7561 19.5572 18.1373 
10.156 13.3551 15.931 17.9745 19.5974 20.898 21.9531 22.8199 23.5401 24.1442 24.6548 25.0883 25.4574 25.7714 26.0376 26.2615 26.4473 26.5983 26.717 26.8051 26.8638 26.8939 26.8955 26.8685 26.812 26.7248 26.6049 26.4495 26.2549 26.0161 25.7262 25.3761 24.9537 24.442 23.8184 23.0523 22.1035 20.9233 19.4625 
12.2228 15.7567 18.3687 20.2989 21.7506 22.868 23.7481 24.4557 25.0342 25.5137 25.9152 26.2538 26.5405 26.7834 26.9886 27.1607 27.3033 27.4189 27.5096 27.5768 27.6215 27.6443 27.6452 27.6242 27.5805 27.5131 27.4204 27.3 27.1487 26.9623 26.7346 26.4573 26.119 25.7029 25.1848 24.529 23.6827 22.5705 21.0964 
15.3393 19.0804 21.4882 23.1018 24.2382 25.0756 25.7161 26.2207 26.6276 26.9615 27.239 27.4717 27.6679 27.8335 27.9731 28.09 28.1866 28.2648 28.3261 28.3715 28.4016 28.4169 28.4174 28.403 28.3732 28.3273 28.2641 28.1819 28.0783 27.9501 27.7929 27.6001 27.3626 27.0662 26.6893 26.1966 25.5282 24.58 23.1745 
20.4672 23.7374 25.4019 26.3822 27.0251 27.4801 27.82 28.0837 28.2943 28.4658 28.6078 28.7263 28.826 28.91 28.9807 29.0398 29.0886 29.128 29.159 29.1818 29.197 29.2046 29.2049 29.1975 29.1824 29.1592 29.1271 29.0854 29.0327 28.9674 28.8871 28.7881 28.6652 28.5103 28.3099 28.04 27.6537 27.0469 25.9539 

27.243 31.586 33.7885 35.079 35.9201 36.5112 36.9493 37.2866 37.5536 37.7695 37.9466 38.0934 38.2159 38.3184 38.4041 38.4752 38.5337 38.5807 38.6172 38.6441 38.6617 38.6703 38.6699 38.6606 38.6419 38.6133 38.5739 38.5227 38.4578 38.377 38.277 38.153 37.9981 37.8013 37.5446 37.1961 36.6931 35.8966 34.4526 
20.3591 25.3126 28.4891 30.6074 32.0903 33.1755 33.9993 34.6434 35.1585 35.5778 35.9235 36.2112 36.4519 36.6537 36.8227 36.9632 37.0787 37.1718 37.2442 37.2974 37.3323 37.3494 37.3489 37.3305 37.2937 37.2373 37.1598 37.0589 36.9315 36.7732 36.5779 36.337 36.0381 35.6624 35.181 34.5467 33.6796 32.4407 30.5933 
16.1564 20.8162 24.2477 26.7713 28.6582 30.101 31.2292 32.1291 32.8592 33.4596 33.9584 34.3759 34.7267 35.0219 35.2697 35.4762 35.6463 35.7834 35.8904 35.9691 36.0208 36.0463 36.0458 36.019 35.965 35.8825 35.7691 35.6217 35.4361 35.2063 34.9243 34.579 34.1548 33.6294 32.9703 32.13 31.0378 29.5932 27.6679 
13.3526 17.5482 20.9142 23.5717 25.6703 27.3412 28.6872 29.7847 30.6897 31.443 32.0747 32.6072 33.0572 33.4376 33.7579 34.0257 34.2467 34.4253 34.5648 34.6677 34.7354 34.7691 34.7689 34.7345 34.665 34.5585 34.4123 34.2228 33.9849 33.6917 33.3341 32.9 32.3727 31.7299 30.941 29.9652 28.7486 27.2264 25.3324 
11.3604 15.1098 18.2891 20.9312 23.1099 24.9063 26.3938 27.6329 28.6718 29.5479 30.2902 30.9209 31.4574 31.9132 32.2986 32.622 32.8896 33.1063 33.276 33.4013 33.4842 33.5257 33.5262 33.4853 33.402 33.2741 33.099 32.8723 32.5889 32.2414 31.8205 31.314 30.7061 29.9764 29.0988 28.041 26.7652 25.2312 23.4058 
9.87896 13.2416 16.2011 18.7541 20.9318 22.7804 24.3487 25.6814 26.8167 27.7867 28.6172 29.3289 29.9384 30.4591 30.9015 31.274 31.5833 31.8344 32.0315 32.1775 32.2743 32.3233 32.3249 32.2786 32.1834 32.0372 31.837 31.5787 31.2569 30.8645 30.3925 29.8295 29.1614 28.3708 27.4366 26.3349 25.0399 23.5276 21.7816 
8.73949 11.7764 14.5198 16.9523 19.0827 20.9349 22.5393 23.927 25.1271 26.1651 27.0629 27.839 28.5083 29.0833 29.5743 29.9893 30.335 30.6166 30.8382 31.0027 31.1124 31.1684 31.1713 31.1208 31.0158 30.8542 30.6331 30.3487 29.9955 29.5672 29.0555 28.4502 27.7393 26.9086 25.942 24.8221 23.532 22.0576 20.3916 
7.84039 10.6048 13.1493 15.4525 17.5117 19.3373 20.9466 22.3603 23.5994 24.6836 25.6306 26.4557 27.1724 27.7917 28.323 28.774 29.1509 29.4589 29.7019 29.8829 30.004 30.0667 30.0713 30.0176 29.9047 29.7306 29.4927 29.1872 28.8094 28.3534 27.8119 27.1765 26.437 25.5825 24.6007 23.4796 22.2083 20.7791 19.1895 
7.117 9.65316 12.0202 14.1967 16.1745 17.9558 19.5495 20.9683 22.2267 23.3394 24.3199 25.1811 25.9339 26.5881 27.152 27.6326 28.0357 28.3661 28.6275 28.8229 28.9542 29.0229 29.0294 28.9737 28.8548 28.671 28.4198 28.0981 27.7015 27.225 26.6624 26.0067 25.2499 24.3835 23.3987 22.2873 21.0427 19.6609 18.1423 
6.52633 8.87058 11.0817 13.1396 15.0339 16.7619 18.3271 19.7367 20.9999 22.1271 23.1288 24.0147 24.794 25.4748 26.0644 26.5688 26.9933 27.3423 27.6193 27.8269 27.9671 28.0413 28.0499 27.993 27.8697 27.6786 27.4176 27.0838 26.6736 26.1827 25.606 24.938 24.1724 23.3029 22.3233 21.2283 20.0141 18.6794 17.226 
6.03878 8.22115 10.2963 12.2462 14.0594 15.7309 17.2605 18.6513 19.909 21.0405 22.0533 22.9549 23.7525 24.4528 25.0618 25.5849 26.0265 26.3906 26.6804 26.8982 27.0461 27.1252 27.136 27.0787 26.9525 26.7563 26.4882 26.1459 25.7264 25.2261 24.6411 23.9668 23.1987 22.3323 21.3634 20.2886 19.1062 17.8165 16.4222 
5.63341 7.67893 9.63631 11.4893 13.2267 14.842 16.3326 17.6991 18.9444 20.0727 21.0891 21.9992 22.8084 23.5221 24.1453 24.6823 25.1372 25.5132 25.8133 26.0396 26.1939 26.2773 26.2903 26.2331 26.1053 25.9057 25.633 25.2853 24.86 24.3544 23.7653 23.0895 22.3235 21.4643 20.5092 19.4565 18.3057 17.0581 15.7171 
5.29505 7.22484 9.08069 10.848 12.5161 14.0776 15.5288 16.8682 18.0968 19.2167 20.2312 21.1442 21.9598 22.682 23.3149 23.862 24.3267 24.7119 25.02 25.2531 25.4126 25.4997 25.5149 25.4583 25.3297 25.1284 24.853 24.5021 24.0739 23.566 22.9763 22.3023 21.5415 20.6922 19.7527 18.7224 17.602 16.3932 15.0997 
5.01254 6.84471 8.6136 10.3061 11.9119 13.4237 14.8366 16.1482 17.3577 18.466 19.4749 20.3868 21.2045 21.9313 22.5702 23.1241 23.5957 23.9876 24.3018 24.5401 24.7038 24.794 24.8112 24.7556 24.627 24.4249 24.1485 23.7964 23.3673 22.8597 22.2717 21.6017 20.8482 20.0102 19.0869 18.0786 16.9865 15.813 14.5617 
4.77757 6.52785 8.2229 9.8508 11.4018 12.8686 14.2458 15.5302 16.72 17.8149 18.8155 19.7234 20.5403 21.2686 21.9105 22.4684 22.9446 23.341 23.6595 23.9016 24.0686 24.1613 24.1803 24.1258 23.9978 23.796 23.5195 23.1677 22.7394 22.2336 21.649 20.9846 20.2396 19.4134 18.5062 17.5187 16.4525 15.3104 14.0962 
4.58391 6.26622 7.89936 9.47237 10.9761 12.4031 13.748 15.0068 16.1772 17.258 18.249 19.1509 19.9648 20.6921 21.3348 21.8945 22.3731 22.7723 23.0936 23.3384 23.5077 23.6023 23.6229 23.5696 23.4426 23.2415 22.966 22.6155 22.1891 21.6863 21.1062 20.4482 19.712 18.8977 18.0058 17.0374 15.9945 14.8801 13.6978 
4.4269 6.05378 7.63596 9.16325 10.6269 12.0198 13.3361 14.5718 15.7239 16.7908 17.7716 18.6664 19.4757 20.2005 20.842 21.4018 21.8811 22.2815 22.6043 22.8506 23.0214 23.1174 23.1393 23.0872 22.9613 22.7615 22.4875 22.139 21.7154 21.2163 20.6412 19.99 19.2627 18.4596 17.5818 16.6305 15.6081 14.5175 13.3625 
4.30311 5.88602 7.42745 8.91778 10.3486 11.7129 13.0049 14.2204 15.356 16.4097 17.3804 18.2674 19.0711 19.7921 20.4311 20.9894 21.4681 21.8684 22.1915 22.4384 22.6099 22.7068 22.7296 22.6786 22.554 22.3557 22.0837 21.7376 21.3172 20.8222 20.2524 19.608 18.8891 18.0964 17.2311 16.2948 15.2899 14.2194 13.087 
4.21009 5.75974 7.27006 8.7318 10.1369 11.4783 12.7504 13.9488 15.07 16.1118 17.0726 17.9519 18.7494 19.4655 20.101 20.6566 21.1334 21.5325 21.8549 22.1014 22.273 22.3703 22.3937 22.3437 22.2203 22.0238 21.7539 21.4105 20.9935 20.5028 19.9384 19.3003 18.5892 17.8058 16.9514 16.0278 15.0374 13.9832 12.8689 
4.1462 5.67279 7.16124 8.60254 9.98872 11.313 12.5697 13.7543 14.8634 15.8947 16.8465 17.718 18.509 19.2197 19.8507 20.4026 20.8766 21.2734 21.5941 21.8395 22.0105 22.1076 22.1313 22.082 21.9599 21.7651 21.4975 21.157 20.7436 20.2572 19.6979 19.0658 18.3617 17.5863 16.741 15.8276 14.8486 13.8069 12.7064 
4.11056 5.62399 7.09958 8.52838 9.90252 11.2152 12.461 13.6353 14.7348 15.7571 16.7007 17.5647 18.349 19.0537 19.6793 20.2267 20.6968 21.0904 21.4086 21.6521 21.8218 21.9182 21.9419 21.8932 21.7723 21.5793 21.314 20.9766 20.5668 20.0846 19.5301 18.9035 18.2054 17.4367 16.5986 15.6931 14.7224 13.6897 12.5985 
4.10294 5.61304 7.0847 8.5089 9.87774 11.1845 12.4237 13.5911 14.6833 15.6982 16.6344 17.4912 18.2685 18.9667 19.5863 20.1282 20.5934 20.9829 21.2977 21.5386 21.7063 21.8017 21.825 21.7767 21.6568 21.4656 21.2028 20.8684 20.4623 19.9842 19.4343 18.8127 18.1198 17.3564 16.5238 15.6237 14.6584 13.6308 12.5447 
4.12381 5.64055 7.11729 8.54479 9.91504 11.2214 12.4584 13.622 14.7092 15.7181 16.6475 17.4972 18.2672 18.9582 19.5709 20.1064 20.5658 20.9502 21.2607 21.4981 21.6634 21.7571 21.7797 21.7316 21.6128 21.4234 21.1633 20.8321 20.4297 19.9558 19.4103 18.7931 18.1046 17.3454 16.5165 15.6194 14.6565 13.6306 12.5452 
4.17438 5.70806 7.19912 8.63792 10.0163 11.3275 12.5664 13.7292 14.8134 15.8173 16.7405 17.5828 18.345 19.0279 19.6327 20.1607 20.6132 20.9915 21.2967 21.5299 21.692 21.7836 21.8052 21.7571 21.6394 21.452 21.1947 20.867 20.4686 19.999 19.4579 18.8449 18.1602 17.4041 16.5772 15.6811 14.7177 13.6898 12.6009 
4.25666 5.81819 7.33321 8.79151 10.1846 11.506 12.7506 13.9152 14.9978 15.9974 16.9142 17.7487 18.5021 19.1758 19.7714 20.2906 20.7349 21.1058 21.4047 21.6328 21.7911 21.8801 21.9004 21.8523 21.7358 21.5506 21.2965 20.9727 20.5787 20.1138 19.5773 18.9686 18.2873 17.5334 16.7073 15.8101 14.8435 13.81 12.7132 
4.37367 5.97483 7.52402 9.01026 10.4248 11.7612 13.0149 14.1832 15.2651 16.2604 17.1701 17.9957 18.7389 19.4018 19.9866 20.4953 20.9299 21.2921 21.5836 21.8057 21.9593 22.0453 22.0641 22.016 21.9008 21.7183 21.4678 21.1486 20.7598 20.3002 19.7689 19.1648 18.487 17.7349 16.9086 16.0085 15.036 13.9935 12.8843 
4.52964 6.18344 7.77777 9.30071 10.7432 12.099 13.3644 14.5377 15.6189 16.6091 17.5103 18.325 19.0559 19.7059 20.2778 20.7741 21.1972 21.5493 21.832 22.0469 22.1952 22.2777 22.2948 22.2467 22.1332 21.9538 21.7079 21.3942 21.0115 20.5585 20.0334 19.4347 18.7609 18.0108 17.1836 16.2793 15.2987 14.2437 13.1177 
