0.00723354 0.00991648 0.0125588 0.0151498 0.0176788 0.0201358 0.0225107 0.0247942 0.0269772 0.029051 0.0310077 0.0328396 0.0345398 0.0361019 0.0375202 0.0387894 0.039905 0.0408633 0.0416608 0.0422952 0.0427644 0.0430673 0.0432033 0.0431722 0.042975 0.0426128 0.0420875 0.0414016 0.0405583 0.039561 0.0384141 0.0371222 0.0356904 0.0341245 0.0324305 0.030615 0.028685 0.0266477 0.024511 
0.00706755 0.00968893 0.0122706 0.0148021 0.0172732 0.0196738 0.0219942 0.0242253 0.0263582 0.0283844 0.0302962 0.0320861 0.0337473 0.0352735 0.0366592 0.0378993 0.0389894 0.0399256 0.0407049 0.0413247 0.0417832 0.0420791 0.0422119 0.0421816 0.0419889 0.041635 0.0411217 0.0404516 0.0396276 0.0386533 0.0375326 0.0362703 0.0348714 0.0333414 0.0316863 0.0299125 0.0280268 0.0260363 0.0239485 
0.00685861 0.00940249 0.0119079 0.0143645 0.0167625 0.0190921 0.021344 0.0235091 0.0255789 0.0275453 0.0294005 0.0311375 0.0327496 0.0342307 0.0355754 0.0367789 0.0378367 0.0387452 0.0395015 0.040103 0.0405479 0.0408351 0.040964 0.0409346 0.0407475 0.0404041 0.039906 0.0392557 0.038456 0.0375105 0.036423 0.035198 0.0338405 0.0323557 0.0307495 0.0290282 0.0271982 0.0252665 0.0232405 
0.00660809 0.00905905 0.0114729 0.0138399 0.0161502 0.0183948 0.0205644 0.0226504 0.0246446 0.0265391 0.0283266 0.0300001 0.0315533 0.0329804 0.034276 0.0354355 0.0364547 0.03733 0.0380586 0.0386382 0.0390668 0.0393435 0.0394677 0.0394394 0.0392592 0.0389283 0.0384484 0.0378218 0.0370514 0.0361404 0.0350926 0.0339124 0.0326044 0.0311739 0.0296264 0.0279679 0.0262047 0.0243436 0.0223916 
0.00631763 0.00866086 0.0109686 0.0132315 0.0154404 0.0175862 0.0196605 0.0216548 0.0235614 0.0253726 0.0270815 0.0286815 0.0301664 0.0315307 0.0327694 0.0338779 0.0348523 0.0356892 0.0363858 0.0369398 0.0373497 0.0376142 0.0377329 0.0377058 0.0375335 0.0372172 0.0367584 0.0361594 0.0354228 0.0345519 0.0335501 0.0324218 0.0311713 0.0298037 0.0283242 0.0267386 0.0250529 0.0232736 0.0214074 
0.00598909 0.00821047 0.0103982 0.0125434 0.0146374 0.0166717 0.018638 0.0205287 0.0223361 0.0240531 0.0256732 0.0271899 0.0285977 0.029891 0.0310653 0.0321161 0.0330398 0.0338332 0.0344936 0.0350188 0.0354073 0.0356581 0.0357707 0.035745 0.0355817 0.0352817 0.0348468 0.034279 0.0335807 0.032755 0.0318054 0.0307357 0.0295503 0.0282538 0.0268512 0.0253481 0.0237501 0.0220633 0.0202942 
0.00562454 0.0077107 0.00976528 0.0117799 0.0137464 0.0156569 0.0175036 0.0192791 0.0209765 0.022589 0.0241105 0.0255349 0.0268569 0.0280716 0.0291743 0.0301612 0.0310287 0.0317738 0.032394 0.0328872 0.0332521 0.0334876 0.0335933 0.0335692 0.0334158 0.0331342 0.0327257 0.0321924 0.0315366 0.0307612 0.0298694 0.0288649 0.0277516 0.026534 0.0252168 0.0238051 0.0223044 0.0207203 0.0190589 
0.00522624 0.00716467 0.00907377 0.0109457 0.012773 0.0145481 0.0162641 0.0179139 0.0194911 0.0209894 0.0224031 0.0237267 0.0249551 0.0260837 0.0271084 0.0280254 0.0288315 0.0295238 0.0301 0.0305584 0.0308974 0.0311162 0.0312144 0.031192 0.0310495 0.0307878 0.0304083 0.0299127 0.0293034 0.0285829 0.0277543 0.0268208 0.0257864 0.024655 0.0234311 0.0221194 0.0207249 0.019253 0.0177092 
0.00479666 0.00657576 0.00832793 0.010046 0.0117231 0.0133523 0.0149272 0.0164414 0.017889 0.0192642 0.0205616 0.0217764 0.0229039 0.0239397 0.0248802 0.0257218 0.0264616 0.027097 0.0276259 0.0280466 0.0283577 0.0285586 0.0286487 0.0286281 0.0284973 0.0282571 0.0279088 0.027454 0.0268948 0.0262335 0.0254729 0.0246162 0.0236668 0.0226284 0.0215051 0.0203012 0.0190214 0.0176705 0.0162536 
0.00433842 0.00594756 0.00753234 0.00908631 0.0106032 0.0120767 0.0135012 0.0148707 0.01618 0.0174238 0.0185973 0.0196961 0.0207158 0.0216527 0.0225033 0.0232645 0.0239337 0.0245084 0.0249867 0.0253672 0.0256486 0.0258303 0.0259118 0.0258932 0.0257749 0.0255577 0.0252426 0.0248312 0.0243254 0.0237273 0.0230394 0.0222646 0.0214059 0.0204667 0.0194507 0.0183618 0.0172042 0.0159824 0.0147008 
0.00385431 0.00528389 0.00669183 0.00807239 0.00941998 0.0107291 0.0119946 0.0132113 0.0143745 0.0154795 0.0165221 0.0174982 0.0184042 0.0192365 0.0199922 0.0206685 0.021263 0.0217735 0.0221985 0.0225365 0.0227866 0.022948 0.0230204 0.0230039 0.0228988 0.0227057 0.0224259 0.0220604 0.021611 0.0210797 0.0204685 0.0197801 0.0190172 0.0181828 0.0172802 0.0163129 0.0152845 0.014199 0.0130604 
0.00334725 0.00458875 0.00581147 0.00701041 0.00818071 0.00931764 0.0104166 0.0114733 0.0124834 0.0134431 0.0143485 0.0151962 0.015983 0.0167058 0.0173621 0.0179494 0.0184657 0.0189091 0.0192781 0.0195717 0.0197888 0.019929 0.0199919 0.0199775 0.0198863 0.0197186 0.0194756 0.0191582 0.0187679 0.0183065 0.0177758 0.0171779 0.0165154 0.0157908 0.0150069 0.0141668 0.0132737 0.012331 0.0113422 
0.00282028 0.00386633 0.00489655 0.00590674 0.0068928 0.00785074 0.00877671 0.00966702 0.0105181 0.0113267 0.0120896 0.0128038 0.0134667 0.0140758 0.0146287 0.0151236 0.0155586 0.0159322 0.0162431 0.0164905 0.0166734 0.0167915 0.0168445 0.0168324 0.0167555 0.0166143 0.0164095 0.0161421 0.0158133 0.0154244 0.0149773 0.0144736 0.0139153 0.0133048 0.0126443 0.0119365 0.011184 0.0103897 0.00955658 
0.00227656 0.00312095 0.00395256 0.00476799 0.00556395 0.00633721 0.00708467 0.00780333 0.00849036 0.00914304 0.00975885 0.0103354 0.0108705 0.0113621 0.0118085 0.0122079 0.0125591 0.0128606 0.0131116 0.0133113 0.013459 0.0135543 0.0135971 0.0135873 0.0135252 0.0134112 0.0132459 0.0130301 0.0127646 0.0124508 0.0120898 0.0116832 0.0112326 0.0107398 0.0102066 0.00963526 0.00902784 0.00838667 0.00771418 
0.00171934 0.00235705 0.0029851 0.00360095 0.00420208 0.00478607 0.00535058 0.00589334 0.0064122 0.00690514 0.00737021 0.00780564 0.00820976 0.00858106 0.00891817 0.00921984 0.00948502 0.00971278 0.00990236 0.0100531 0.0101647 0.0102367 0.010269 0.0102616 0.0102147 0.0101286 0.0100038 0.00984074 0.00964029 0.00940326 0.00913064 0.00882356 0.00848324 0.00811104 0.0077084 0.00727687 0.00681813 0.0063339 0.00582601 
0.00115192 0.00157917 0.00199995 0.00241255 0.0028153 0.00320656 0.00358476 0.0039484 0.00429603 0.00462628 0.00493787 0.0052296 0.00550035 0.00574912 0.00597497 0.00617708 0.00635475 0.00650734 0.00663435 0.00673537 0.0068101 0.00685834 0.00687998 0.00687504 0.00684363 0.00678594 0.00670229 0.00659307 0.00645877 0.00629997 0.00611732 0.00591158 0.00568358 0.00543421 0.00516445 0.00487534 0.00456799 0.00424357 0.00390329 
0.00057767 0.000791929 0.00100295 0.00120986 0.00141183 0.00160804 0.00179771 0.00198007 0.0021544 0.00232001 0.00247627 0.00262257 0.00275835 0.0028831 0.00299636 0.00309772 0.00318681 0.00326334 0.00332703 0.00337769 0.00341517 0.00343936 0.00345021 0.00344773 0.00343198 0.00340305 0.0033611 0.00330633 0.00323898 0.00315934 0.00306775 0.00296457 0.00285023 0.00272518 0.0025899 0.00244491 0.00229078 0.00212809 0.00195744 

2.83485e-05 3.88692e-05 4.92392e-05 5.9418e-05 6.93664e-05 7.90457e-05 8.84183e-05 9.7448e-05 0.0001061 0.00011434 0.000122136 0.000129459 0.00013628 0.000142572 0.000148312 0.000153476 0.000158046 0.000162002 0.000165331 0.000168018 0.000170055 0.000171432 0.000172145 0.000172191 0.000171569 0.000170283 0.000168337 0.000165738 0.000162498 0.000158628 0.000154143 0.000149062 0.000143403 0.000137189 0.000130443 0.000123193 0.000115465 0.00010729 9.86993e-05 
5.65223e-05 7.74988e-05 9.81747e-05 0.00011847 0.000138305 0.000157604 0.000176291 0.000194295 0.000211545 0.000227974 0.000243519 0.00025812 0.00027172 0.000284266 0.000295709 0.000306006 0.000315117 0.000323006 0.000329642 0.000335001 0.000339061 0.000341807 0.000343228 0.000343319 0.00034208 0.000339515 0.000335635 0.000330454 0.000323994 0.000316278 0.000307336 0.000297205 0.000285922 0.000273532 0.000260082 0.000245626 0.000230218 0.000213918 0.00019679 
8.43474e-05 0.00011565 0.000146505 0.000176791 0.000206391 0.00023519 0.000263077 0.000289944 0.000315686 0.000340203 0.000363401 0.000385189 0.000405484 0.000424206 0.000441283 0.000456649 0.000470245 0.000482017 0.000491921 0.000499918 0.000505976 0.000510074 0.000512195 0.000512331 0.000510482 0.000506654 0.000500864 0.000493133 0.000483491 0.000471977 0.000458634 0.000443515 0.000426678 0.000408188 0.000388118 0.000366544 0.000343551 0.000319227 0.000293667 
0.000111653 0.000153089 0.000193932 0.000234022 0.000273204 0.000311327 0.000348241 0.000383805 0.00041788 0.000450334 0.000481042 0.000509884 0.000536748 0.000561531 0.000584136 0.000604476 0.000622473 0.000638056 0.000651166 0.000661752 0.000669772 0.000675196 0.000678004 0.000678184 0.000675736 0.000670669 0.000663004 0.000652771 0.000640008 0.000624766 0.000607104 0.00058709 0.000564803 0.000540327 0.000513759 0.000485202 0.000454765 0.000422568 0.000388734 
0.000138269 0.000189584 0.000240163 0.00028981 0.000338333 0.000385543 0.000431258 0.000475299 0.000517498 0.000557688 0.000595716 0.000631434 0.000664702 0.000695393 0.000723387 0.000748576 0.000770863 0.000790161 0.000806396 0.000819505 0.000829437 0.000836155 0.000839632 0.000839855 0.000836823 0.000830549 0.000821056 0.000808383 0.000792578 0.000773703 0.00075183 0.000727045 0.000699444 0.000669135 0.000636233 0.000600868 0.000563176 0.000523303 0.000481403 
0.000164033 0.000224909 0.000284913 0.000343811 0.000401375 0.000457382 0.000511615 0.000563863 0.000613924 0.000661604 0.000706717 0.00074909 0.000788557 0.000824967 0.000858177 0.00088806 0.0009145 0.000937394 0.000956654 0.000972205 0.000983988 0.000991957 0.000996082 0.000996346 0.00099275 0.000985307 0.000974046 0.000959011 0.000940261 0.000917868 0.00089192 0.000862517 0.000829774 0.000793816 0.000754784 0.000712829 0.000668114 0.000620811 0.000571104 
0.000188786 0.000258848 0.000327906 0.000395691 0.000461942 0.000526401 0.000588817 0.00064895 0.000706565 0.000761439 0.000813361 0.000862127 0.00090755 0.000949454 0.000987676 0.00102207 0.0010525 0.00107885 0.00110101 0.00111891 0.00113247 0.00114164 0.00114639 0.00114669 0.00114256 0.00113399 0.00112103 0.00110373 0.00108215 0.00105637 0.00102651 0.000992671 0.000954986 0.000913602 0.000868681 0.000820395 0.000768932 0.000714491 0.000657283 
0.000212374 0.00029119 0.000368877 0.000445132 0.000519661 0.000592174 0.000662389 0.000730035 0.000794849 0.00085658 0.000914989 0.000969848 0.00102095 0.00106809 0.00111108 0.00114977 0.001184 0.00121365 0.00123858 0.00125872 0.00127397 0.00128429 0.00128963 0.00128997 0.00128532 0.00127568 0.0012611 0.00124163 0.00121736 0.00118837 0.00115477 0.0011167 0.00107431 0.00102776 0.000977221 0.000922902 0.000865008 0.000803765 0.00073941 
0.000234653 0.000321737 0.000407574 0.000491829 0.000574176 0.000654295 0.000731876 0.000806618 0.000878232 0.000946439 0.00101097 0.00107159 0.00112805 0.00118013 0.00122764 0.00127039 0.00130821 0.00134096 0.00136851 0.00139076 0.00140762 0.00141902 0.00142492 0.0014253 0.00142015 0.0014095 0.00139339 0.00137189 0.00134506 0.00131303 0.00127591 0.00123385 0.00118701 0.00113557 0.00107974 0.00101972 0.000955751 0.000888083 0.000816977 
0.000255485 0.000350301 0.000443757 0.000535492 0.00062515 0.000712382 0.000796851 0.000878228 0.000956199 0.00103046 0.00110073 0.00116672 0.00122819 0.0012849 0.00133663 0.00138317 0.00142435 0.00146001 0.00149001 0.00151423 0.00153258 0.00154499 0.00155142 0.00155183 0.00154623 0.00153464 0.0015171 0.00149368 0.00146448 0.0014296 0.00138918 0.00134339 0.00129239 0.00123638 0.00117559 0.00111025 0.0010406 0.000966926 0.000889506 
0.000274742 0.000376704 0.000477204 0.000575854 0.000672269 0.000766076 0.000856912 0.000944423 0.00102827 0.00110813 0.00118369 0.00125466 0.00132077 0.00138175 0.00143737 0.00148743 0.00153171 0.00157006 0.00160231 0.00162836 0.0016481 0.00166144 0.00166835 0.0016688 0.00166277 0.00165031 0.00163144 0.00160626 0.00157486 0.00153735 0.00149389 0.00144464 0.0013898 0.00132957 0.0012642 0.00119393 0.00111903 0.00103981 0.000956551 
0.000292304 0.000400784 0.000507709 0.000612665 0.000715243 0.000815047 0.000911689 0.00100479 0.001094 0.00117897 0.00125936 0.00133487 0.0014052 0.00147008 0.00152926 0.00158251 0.00162962 0.00167042 0.00170474 0.00173245 0.00175345 0.00176765 0.001775 0.00177547 0.00176906 0.0017558 0.00173573 0.00170894 0.00167553 0.00163563 0.00158939 0.00153699 0.00147864 0.00141457 0.00134501 0.00127025 0.00119057 0.00110627 0.0010177 
0.000308064 0.000422393 0.000535084 0.000645698 0.000753807 0.000858992 0.000960845 0.00105897 0.00115299 0.00124253 0.00132726 0.00140684 0.00148096 0.00154934 0.00161171 0.00166783 0.00171749 0.00176048 0.00179666 0.00182586 0.00184799 0.00186296 0.0018707 0.0018712 0.00186445 0.00185047 0.00182932 0.00180108 0.00176587 0.00172381 0.00167508 0.00161986 0.00155837 0.00149084 0.00141753 0.00133874 0.00125476 0.00116592 0.00107257 
0.000321925 0.000441398 0.000559159 0.00067475 0.000787723 0.000897641 0.00100408 0.00110662 0.00120486 0.00129844 0.00138698 0.00147014 0.00154759 0.00161905 0.00168423 0.00174287 0.00179476 0.00183969 0.00187749 0.00190801 0.00193114 0.00194678 0.00195487 0.00195539 0.00194833 0.00193373 0.00191163 0.00188212 0.00184532 0.00180137 0.00175045 0.00169274 0.00162848 0.00155791 0.00148131 0.00139897 0.00131121 0.00121838 0.00112083 
0.000333801 0.000457681 0.000579786 0.000699641 0.000816782 0.000930755 0.00104112 0.00114744 0.00124931 0.00134634 0.00143814 0.00152437 0.00160468 0.00167878 0.00174636 0.00180717 0.00186097 0.00190756 0.00194675 0.0019784 0.00200238 0.0020186 0.00202699 0.00202753 0.00202021 0.00200506 0.00198215 0.00195155 0.00191339 0.00186783 0.00181502 0.00175519 0.00168856 0.00161539 0.00153596 0.00145058 0.00135959 0.00126333 0.00116217 
0.000343619 0.000471143 0.000596839 0.000720219 0.000840806 0.00095813 0.00107174 0.00118119 0.00128606 0.00138594 0.00148044 0.0015692 0.00165188 0.00172815 0.00179772 0.00186032 0.00191571 0.00196367 0.00200401 0.00203659 0.00206127 0.00207797 0.00208661 0.00208716 0.00207963 0.00206403 0.00204044 0.00200895 0.00196967 0.00192276 0.00186841 0.00180681 0.00173822 0.0016629 0.00158113 0.00149324 0.00139957 0.00130048 0.00119636 
0.000351318 0.000481699 0.000610211 0.000736356 0.000859645 0.000979598 0.00109575 0.00120765 0.00131487 0.00141699 0.00151361 0.00160436 0.00168889 0.00176687 0.001838 0.001902 0.00195863 0.00200766 0.00204891 0.00208222 0.00210746 0.00212452 0.00213336 0.00213393 0.00212622 0.00211028 0.00208616 0.00205396 0.0020138 0.00196584 0.00191027 0.0018473 0.00177717 0.00170016 0.00161656 0.0015267 0.00143093 0.00132962 0.00122316 
0.000356851 0.000489286 0.000619822 0.000747954 0.000873183 0.000995026 0.00111301 0.00122667 0.00133558 0.00143931 0.00153745 0.00162963 0.00171549 0.0017947 0.00186695 0.00193196 0.00198948 0.00203928 0.00208118 0.00211501 0.00214065 0.00215798 0.00216696 0.00216753 0.00215971 0.00214352 0.00211902 0.00208631 0.00204552 0.00199681 0.00194036 0.00187639 0.00180516 0.00172693 0.00164202 0.00155075 0.00145347 0.00135056 0.00124243 
0.000360184 0.000493855 0.000625611 0.000754939 0.000881339 0.00100432 0.0011234 0.00123813 0.00134805 0.00145275 0.00155181 0.00164485 0.00173151 0.00181146 0.00188438 0.00195 0.00200806 0.00205833 0.00210062 0.00213477 0.00216064 0.00217814 0.0021872 0.00218778 0.00217988 0.00216354 0.00213881 0.0021058 0.00206462 0.00201545 0.00195848 0.00189391 0.00182202 0.00174306 0.00165735 0.00156523 0.00146704 0.00136318 0.00125403 
0.000361296 0.00049538 0.000627543 0.00075727 0.00088406 0.00100742 0.00112687 0.00124195 0.00135222 0.00145723 0.0015566 0.00164993 0.00173686 0.00181706 0.0018902 0.00195602 0.00201426 0.00206468 0.00210711 0.00214136 0.00216731 0.00218487 0.00219395 0.00219453 0.00218661 0.00217022 0.00214541 0.0021123 0.002071 0.00202168 0.00196453 0.00189976 0.00182764 0.00174844 0.00166247 0.00157006 0.00147157 0.00136739 0.0012579 
0.000360181 0.000493851 0.000625605 0.000754933 0.000881331 0.00100431 0.00112339 0.00123812 0.00134804 0.00145274 0.0015518 0.00164484 0.0017315 0.00181145 0.00188437 0.00194998 0.00200804 0.00205831 0.0021006 0.00213475 0.00216062 0.00217812 0.00218718 0.00218776 0.00217986 0.00216352 0.00213879 0.00210578 0.00206461 0.00201544 0.00195846 0.0018939 0.001822 0.00174305 0.00165734 0.00156522 0.00146703 0.00136316 0.00125402 
0.000356845 0.000489277 0.000619811 0.00074794 0.000873168 0.000995009 0.00111299 0.00122665 0.00133556 0.00143928 0.00153742 0.0016296 0.00171546 0.00179467 0.00186692 0.00193192 0.00198944 0.00203925 0.00208115 0.00211498 0.00214061 0.00215795 0.00216692 0.0021675 0.00215967 0.00214348 0.00211898 0.00208627 0.00204548 0.00199677 0.00194032 0.00187636 0.00180513 0.0017269 0.00164199 0.00155072 0.00145344 0.00135054 0.0012424 
0.000351309 0.000481687 0.000610196 0.000736337 0.000859622 0.000979572 0.00109572 0.00120762 0.00131484 0.00141695 0.00151357 0.00160432 0.00168885 0.00176683 0.00183795 0.00190195 0.00195858 0.00200761 0.00204886 0.00208217 0.0021074 0.00212447 0.0021333 0.00213387 0.00212617 0.00211023 0.00208611 0.00205391 0.00201375 0.00196579 0.00191022 0.00184725 0.00177712 0.00170011 0.00161652 0.00152666 0.0014309 0.00132959 0.00122313 
0.000343607 0.000471126 0.000596818 0.000720194 0.000840777 0.000958097 0.0010717 0.00118115 0.00128601 0.00138589 0.00148039 0.00156915 0.00165182 0.00172809 0.00179766 0.00186026 0.00191564 0.0019636 0.00200394 0.00203652 0.0020612 0.00207789 0.00208653 0.00208709 0.00207955 0.00206396 0.00204037 0.00200888 0.0019696 0.0019227 0.00186834 0.00180675 0.00173816 0.00166284 0.00158108 0.00149319 0.00139953 0.00130044 0.00119631 
0.000333787 0.000457662 0.000579761 0.000699612 0.000816748 0.000930715 0.00104107 0.00114739 0.00124926 0.00134628 0.00143808 0.0015243 0.00160462 0.0016787 0.00174628 0.00180709 0.00186089 0.00190748 0.00194667 0.00197832 0.00200229 0.00201851 0.0020269 0.00202744 0.00202012 0.00200498 0.00198206 0.00195147 0.00191331 0.00186775 0.00181495 0.00175511 0.00168849 0.00161532 0.00153589 0.00145052 0.00135953 0.00126327 0.00116212 
0.000321909 0.000441376 0.00055913 0.000674716 0.000787683 0.000897595 0.00100403 0.00110656 0.0012048 0.00129837 0.00138691 0.00147006 0.00154751 0.00161897 0.00168414 0.00174278 0.00179467 0.0018396 0.0018774 0.00190792 0.00193104 0.00194668 0.00195477 0.00195529 0.00194824 0.00193363 0.00191153 0.00188202 0.00184523 0.00180128 0.00175036 0.00169266 0.0016284 0.00155783 0.00148124 0.0013989 0.00131115 0.00121832 0.00112077 
0.000308046 0.000422369 0.000535052 0.00064566 0.000753763 0.000858942 0.000960789 0.00105891 0.00115292 0.00124246 0.00132718 0.00140676 0.00148087 0.00154925 0.00161162 0.00166773 0.00171739 0.00176038 0.00179655 0.00182576 0.00184788 0.00186285 0.0018706 0.00187109 0.00186434 0.00185036 0.00182921 0.00180098 0.00176577 0.00172371 0.00167498 0.00161977 0.00155828 0.00149075 0.00141745 0.00133866 0.00125469 0.00116585 0.00107251 
0.000292285 0.000400758 0.000507676 0.000612624 0.000715196 0.000814993 0.000911629 0.00100473 0.00109393 0.00117889 0.00125928 0.00133478 0.0014051 0.00146998 0.00152916 0.0015824 0.00162952 0.00167031 0.00170463 0.00173234 0.00175333 0.00176753 0.00177488 0.00177536 0.00176895 0.00175568 0.00173562 0.00170883 0.00167542 0.00163552 0.00158928 0.00153689 0.00147855 0.00141447 0.00134492 0.00127017 0.00119049 0.0011062 0.00101763 
0.000274722 0.000376676 0.00047717 0.000575812 0.00067222 0.000766021 0.000856849 0.000944354 0.0010282 0.00110805 0.00118361 0.00125457 0.00132067 0.00138165 0.00143727 0.00148732 0.0015316 0.00156994 0.0016022 0.00162824 0.00164798 0.00166132 0.00166823 0.00166868 0.00166265 0.00165019 0.00163133 0.00160615 0.00157474 0.00153724 0.00149378 0.00144454 0.0013897 0.00132948 0.00126411 0.00119384 0.00111895 0.00103973 0.000956481 
0.000255465 0.000350273 0.000443722 0.00053545 0.0006251 0.000712326 0.000796788 0.000878159 0.000956124 0.00103038 0.00110064 0.00116663 0.0012281 0.0012848 0.00133652 0.00138306 0.00142424 0.00145989 0.00148989 0.00151411 0.00153246 0.00154487 0.0015513 0.00155171 0.00154611 0.00153451 0.00151698 0.00149356 0.00146436 0.00142949 0.00138907 0.00134328 0.00129229 0.00123629 0.0011755 0.00111016 0.00104052 0.000966849 0.000889436 
0.000234633 0.00032171 0.000407539 0.000491787 0.000574127 0.000654239 0.000731814 0.00080655 0.000878157 0.000946358 0.00101089 0.0010715 0.00112795 0.00118003 0.00122754 0.00127028 0.0013081 0.00134085 0.0013684 0.00139064 0.0014075 0.0014189 0.0014248 0.00142517 0.00142003 0.00140938 0.00139328 0.00137177 0.00134495 0.00131292 0.0012758 0.00123374 0.00118691 0.00113547 0.00107964 0.00101963 0.00095567 0.000888008 0.000816907 
0.000212355 0.000291164 0.000368844 0.000445092 0.000519614 0.00059212 0.000662329 0.000729969 0.000794777 0.000856502 0.000914906 0.000969761 0.00102085 0.00106799 0.00111098 0.00114967 0.0011839 0.00121354 0.00123847 0.0012586 0.00127386 0.00128417 0.00128951 0.00128986 0.0012852 0.00127556 0.00126099 0.00124152 0.00121725 0.00118826 0.00115467 0.0011166 0.00107421 0.00102766 0.000977133 0.000922818 0.00086493 0.000803693 0.000739343 
0.000188768 0.000258823 0.000327874 0.000395654 0.000461898 0.000526351 0.000588761 0.000648888 0.000706498 0.000761367 0.000813283 0.000862045 0.000907464 0.000949363 0.000987582 0.00102197 0.0010524 0.00107874 0.00110091 0.0011188 0.00113236 0.00114153 0.00114628 0.00114659 0.00114245 0.00113388 0.00112092 0.00110362 0.00108204 0.00105627 0.00102641 0.000992576 0.000954895 0.000913515 0.000868598 0.000820317 0.000768858 0.000714423 0.000657221 
0.000164017 0.000224887 0.000284884 0.000343776 0.000401335 0.000457336 0.000511564 0.000563807 0.000613863 0.000661538 0.000706647 0.000749015 0.000788479 0.000824885 0.000858092 0.000887972 0.000914409 0.0009373 0.000956558 0.000972108 0.00098389 0.000991859 0.000995983 0.000996247 0.000992651 0.000985209 0.000973949 0.000958915 0.000940167 0.000917777 0.000891831 0.000862431 0.000829691 0.000793737 0.000754709 0.000712758 0.000668047 0.000620749 0.000571047 
0.000138255 0.000189564 0.000240138 0.00028978 0.000338298 0.000385503 0.000431213 0.00047525 0.000517444 0.000557631 0.000595655 0.000631368 0.000664633 0.000695321 0.000723312 0.000748499 0.000770783 0.00079008 0.000806313 0.00081942 0.000829352 0.000836069 0.000839545 0.000839768 0.000836737 0.000830463 0.000820972 0.0008083 0.000792496 0.000773623 0.000751752 0.00072697 0.000699372 0.000669066 0.000636168 0.000600806 0.000563118 0.000523249 0.000481353 
0.000111641 0.000153073 0.000193911 0.000233997 0.000273175 0.000311293 0.000348204 0.000383764 0.000417836 0.000450286 0.000480991 0.000509829 0.000536691 0.000561471 0.000584074 0.000604412 0.000622407 0.000637989 0.000651097 0.000661681 0.000669701 0.000675125 0.000677932 0.000678112 0.000675664 0.000670598 0.000662934 0.000652701 0.00063994 0.0006247 0.000607039 0.000587028 0.000564742 0.00054027 0.000513705 0.00048515 0.000454717 0.000422523 0.000388692 
8.43383e-05 0.000115638 0.000146489 0.000176772 0.000206369 0.000235165 0.000263049 0.000289912 0.000315652 0.000340166 0.000363362 0.000385148 0.00040544 0.00042416 0.000441235 0.0004566 0.000470194 0.000481965 0.000491867 0.000499863 0.000505922 0.000510019 0.00051214 0.000512276 0.000510426 0.000506599 0.00050081 0.000493079 0.000483439 0.000471926 0.000458584 0.000443467 0.000426631 0.000408144 0.000388075 0.000366504 0.000343513 0.000319192 0.000293635 
5.6516e-05 7.74903e-05 9.81639e-05 0.000118457 0.00013829 0.000157587 0.000176272 0.000194274 0.000211522 0.000227949 0.000243493 0.000258092 0.00027169 0.000284234 0.000295677 0.000305973 0.000315082 0.00032297 0.000329606 0.000334964 0.000339024 0.000341769 0.00034319 0.000343282 0.000342042 0.000339478 0.000335598 0.000330418 0.000323958 0.000316243 0.000307302 0.000297172 0.00028589 0.000273502 0.000260054 0.000245598 0.000230192 0.000213894 0.000196768 
2.83454e-05 3.88649e-05 4.92337e-05 5.94114e-05 6.93587e-05 7.90369e-05 8.84085e-05 9.74371e-05 0.000106088 0.000114327 0.000122123 0.000129445 0.000136265 0.000142557 0.000148295 0.000153459 0.000158028 0.000161984 0.000165312 0.000168 0.000170036 0.000171413 0.000172126 0.000172171 0.00017155 0.000170264 0.000168318 0.00016572 0.00016248 0.00015861 0.000154126 0.000149045 0.000143387 0.000137174 0.000130429 0.000123179 0.000115452 0.000107278 9.86883e-05 

1.8707e-07 2.56496e-07 3.24928e-07 3.92101e-07 4.57755e-07 5.21634e-07 5.83492e-07 6.43088e-07 7.00192e-07 7.54583e-07 8.06049e-07 8.54391e-07 8.99422e-07 9.40967e-07 9.78865e-07 1.01297e-06 1.04315e-06 1.06929e-06 1.09128e-06 1.10904e-06 1.12251e-06 1.13162e-06 1.13635e-06 1.13667e-06 1.13259e-06 1.12412e-06 1.1113e-06 1.09417e-06 1.07279e-06 1.04726e-06 1.01767e-06 9.84137e-07 9.4679e-07 9.05772e-07 8.61245e-07 8.1338e-07 7.62362e-07 7.0839e-07 6.51673e-07 
3.72987e-07 5.11411e-07 6.47854e-07 7.81785e-07 9.12687e-07 1.04005e-06 1.16339e-06 1.28221e-06 1.39607e-06 1.50451e-06 1.60713e-06 1.70351e-06 1.7933e-06 1.87613e-06 1.9517e-06 2.0197e-06 2.07987e-06 2.13198e-06 2.17583e-06 2.21124e-06 2.23809e-06 2.25626e-06 2.26569e-06 2.26634e-06 2.25821e-06 2.24132e-06 2.21575e-06 2.18159e-06 2.13897e-06 2.08807e-06 2.02907e-06 1.96221e-06 1.88774e-06 1.80596e-06 1.71718e-06 1.62174e-06 1.52002e-06 1.41241e-06 1.29933e-06 
