0 7.22236e-09 2.32781e-08 6.63827e-08 1.81902e-07 4.82879e-07 1.24267e-06 3.09992e-06 7.4943e-06 1.75552e-05 3.98363e-05 8.75488e-05 0.000186301 0.000383769 0.000765071 0.0014757 0.00275323 0.00496721 0.00866332 0.0146025 0.0237798 0.0374014 0.0567969 0.0832473 0.117726 0.160572 0.211156 0.267609 0.326728 0.384129 0.434696 0.473276 0.495521 0.498673 0.482122 0.447567 0.398732 0.340707 0.279061 0.218963 0.164481 0.118207 0.0812181 0.0533121 0.0334067 0.0199678 0.0113751 0.00617063 0.00318465 0.0015622 0.000727651 0.00032149 0.000134585 5.3323e-05 1.99711e-05 7.06188e-06 2.35451e-06 7.39192e-07 2.18211e-07 6.04818e-08 1.57162e-08 3.82275e-09 8.69009e-10 1.84332e-10 3.64264e-11 6.69575e-12 1.14305e-12 1.80991e-13 2.66338e-14 3.50022e-15 6.72199e-16 2.03529e-17 1.076e-16 1.43666e-16 7.58835e-17 3.25243e-16 -1.85395e-16 2.43225e-16 -2.22303e-16 4.2575e-16 4.03091e-16 3.83735e-15 2.65217e-14 1.81125e-13 1.14311e-12 6.69578e-12 3.64265e-11 1.84332e-10 8.69009e-10 3.82275e-09 1.57162e-08 6.04818e-08 2.18211e-07 7.39192e-07 2.35451e-06 7.06188e-06 1.99711e-05 5.3323e-05 0.000134585 0.00032149 0.000727651 0.0015622 0.00318465 0.00617063 0.0113751 0.0199678 0.0334067 0.0533121 0.0812181 0.118207 0.164481 0.218963 0.279061 0.340707 0.398732 0.447567 0.482122 0.498673 0.495521 0.473276 0.434696 0.384129 0.326728 0.267609 0.211156 0.160572 0.117726 0.0832473 0.0567969 0.0374014 0.0237798 0.0146025 0.00866332 0.00496721 0.00275323 0.0014757 0.000765071 0.000383769 0.000186301 8.75488e-05 3.98363e-05 1.75552e-05 7.4943e-06 3.09992e-06 1.24267e-06 4.82879e-07 1.81902e-07 6.63827e-08 2.32781e-08 7.22236e-09 0 
0 1.25282e-08 3.9843e-08 1.11819e-07 3.01369e-07 7.86768e-07 1.99112e-06 4.88435e-06 1.16115e-05 2.67453e-05 5.96738e-05 0.000128943 0.000269762 0.000546294 0.00107059 0.00202979 0.00372214 0.00659969 0.0113114 0.0187343 0.0299744 0.0463142 0.0690846 0.099449 0.138107 0.184954 0.238768 0.297016 0.355871 0.410515 0.455715 0.486614 0.499566 0.492834 0.466963 0.42472 0.37061 0.310077 0.248597 0.190862 0.140233 0.0985349 0.066164 0.0424246 0.0259558 0.0151395 0.00841156 0.00444767 0.00223598 0.0010677 0.000483758 0.000207743 8.44598e-05 3.24695e-05 1.17885e-05 4.03676e-06 1.30197e-06 3.9495e-07 1.12516e-07 3.00574e-08 7.51734e-09 1.75732e-09 3.83349e-10 7.79072e-11 1.47261e-11 2.5849e-12 4.20658e-13 6.34436e-14 8.82902e-15 1.12014e-15 3.6936e-16 -6.13504e-17 1.62135e-16 7.27683e-17 2.15619e-16 1.88275e-16 -6.26161e-18 4.7813e-17 9.05298e-18 1.60551e-16 3.25812e-16 1.14758e-15 9.03044e-15 6.33449e-14 4.20858e-13 2.58496e-12 1.47261e-11 7.79073e-11 3.83349e-10 1.75732e-09 7.51734e-09 3.00574e-08 1.12516e-07 3.9495e-07 1.30197e-06 4.03676e-06 1.17885e-05 3.24695e-05 8.44598e-05 0.000207743 0.000483758 0.0010677 0.00223598 0.00444767 0.00841156 0.0151395 0.0259558 0.0424246 0.066164 0.0985349 0.140233 0.190862 0.248597 0.310077 0.37061 0.42472 0.466963 0.492834 0.499566 0.486614 0.455715 0.410515 0.355871 0.297016 0.238768 0.184954 0.138107 0.099449 0.0690846 0.0463142 0.0299744 0.0187343 0.0113114 0.00659969 0.00372214 0.00202979 0.00107059 0.000546294 0.000269762 0.000128943 5.96738e-05 2.67453e-05 1.16115e-05 4.88435e-06 1.99112e-06 7.86768e-07 3.01369e-07 1.11819e-07 3.9843e-08 1.25282e-08 0 
0 2.15307e-08 6.75731e-08 1.86648e-07 4.94797e-07 1.27039e-06 3.16178e-06 7.62725e-06 1.78304e-05 4.0384e-05 8.85964e-05 0.000188224 0.000387151 0.00077076 0.00148483 0.00276716 0.00498734 0.0086907 0.0146373 0.0238204 0.0374439 0.0568346 0.0832707 0.117724 0.160535 0.211077 0.267488 0.326575 0.383962 0.43454 0.473159 0.495465 0.49869 0.482211 0.447711 0.398906 0.340881 0.27921 0.219069 0.164537 0.118218 0.0811944 0.0532678 0.0333547 0.0199181 0.0113334 0.00613908 0.00316275 0.00154816 0.000719289 0.000316849 0.00013218 5.2158e-05 1.94434e-05 6.83824e-06 2.2659e-06 7.06369e-07 2.06855e-07 5.68154e-08 1.46127e-08 3.51346e-09 7.88397e-10 1.64821e-10 3.20473e-11 5.78566e-12 9.68276e-13 1.50022e-13 2.15465e-14 2.75069e-15 4.79586e-16 1.46538e-16 2.04954e-17 1.38457e-16 5.99252e-17 3.12805e-16 9.5087e-18 2.35024e-16 -1.70808e-16 2.87973e-16 -1.01207e-16 4.1266e-16 2.23083e-16 3.14713e-15 2.13643e-14 1.50252e-13 9.68398e-13 5.78567e-12 3.20473e-11 1.64821e-10 7.88397e-10 3.51346e-09 1.46127e-08 5.68154e-08 2.06855e-07 7.06369e-07 2.2659e-06 6.83824e-06 1.94434e-05 5.2158e-05 0.00013218 0.000316849 0.000719289 0.00154816 0.00316275 0.00613908 0.0113334 0.0199181 0.0333547 0.0532678 0.0811944 0.118218 0.164537 0.219069 0.27921 0.340881 0.398906 0.447711 0.482211 0.49869 0.495465 0.473159 0.43454 0.383962 0.326575 0.267488 0.211077 0.160535 0.117724 0.0832707 0.0568346 0.0374439 0.0238204 0.0146373 0.0086907 0.00498734 0.00276716 0.00148483 0.00077076 0.000387151 0.000188224 8.85964e-05 4.0384e-05 1.78304e-05 7.62725e-06 3.16178e-06 1.27039e-06 4.94797e-07 1.86648e-07 6.75731e-08 2.15307e-08 0 
0 3.66611e-08 1.13561e-07 3.08746e-07 8.05088e-07 2.03297e-06 4.97597e-06 1.18046e-05 2.71368e-05 6.04375e-05 0.000130373 0.000272331 0.000550711 0.00107784 0.00204114 0.003739 0.00662334 0.0113425 0.0187723 0.0300166 0.0463553 0.0691164 0.0994612 0.138089 0.184896 0.238668 0.296877 0.355708 0.41035 0.455575 0.486525 0.499546 0.492888 0.467082 0.424883 0.370788 0.310242 0.248726 0.190943 0.140266 0.0985268 0.0661282 0.0423749 0.0259039 0.0150933 0.00837483 0.00442109 0.00221827 0.00105677 0.000477482 0.000204382 8.27779e-05 3.1683e-05 1.14446e-05 3.89614e-06 1.24823e-06 3.75772e-07 1.06128e-07 2.80739e-08 6.94385e-09 1.60312e-09 3.44848e-10 6.89932e-11 1.28155e-11 2.20634e-12 3.51439e-13 5.18305e-14 7.06935e-15 8.03527e-16 3.23547e-16 -2.45329e-17 1.63342e-16 6.56561e-17 1.29935e-16 2.70948e-16 -3.70543e-17 3.18473e-16 -1.73275e-16 3.54903e-16 -1.37204e-16 3.23648e-16 7.69886e-17 1.08708e-15 7.05135e-15 5.19608e-14 3.51617e-13 2.20633e-12 1.28154e-11 6.89932e-11 3.44847e-10 1.60312e-09 6.94385e-09 2.80739e-08 1.06128e-07 3.75772e-07 1.24823e-06 3.89614e-06 1.14446e-05 3.1683e-05 8.27779e-05 0.000204382 0.000477482 0.00105677 0.00221827 0.00442109 0.00837483 0.0150933 0.0259039 0.0423749 0.0661282 0.0985268 0.140266 0.190943 0.248726 0.310242 0.370788 0.424883 0.467082 0.492888 0.499546 0.486525 0.455575 0.41035 0.355708 0.296877 0.238668 0.184896 0.138089 0.0994612 0.0691164 0.0463553 0.0300166 0.0187723 0.0113425 0.00662334 0.003739 0.00204114 0.00107784 0.000550711 0.000272331 0.000130373 6.04375e-05 2.71368e-05 1.18046e-05 4.97597e-06 2.03297e-06 8.05088e-07 3.08746e-07 1.13561e-07 3.66611e-08 0 
0 6.18513e-08 1.89121e-07 5.06133e-07 1.29826e-06 3.22432e-06 7.76155e-06 1.81078e-05 4.09354e-05 8.96496e-05 0.000190155 0.000390543 0.000776458 0.00149396 0.00278109 0.00500745 0.00871805 0.014672 0.0238609 0.0374864 0.0568722 0.0832941 0.117722 0.160498 0.210998 0.267368 0.326422 0.383795 0.434384 0.473042 0.495408 0.498707 0.482299 0.447855 0.399081 0.341056 0.27936 0.219175 0.164594 0.118229 0.0811707 0.0532233 0.0333026 0.0198682 0.0112916 0.00610746 0.00314084 0.00153412 0.00071094 0.000312224 0.000129789 5.10033e-05 1.89221e-05 6.6183e-06 2.17917e-06 6.74431e-07 1.95879e-07 5.32988e-08 1.35635e-08 3.22236e-09 7.13394e-10 1.46903e-10 2.80845e-11 4.97578e-12 8.15567e-13 1.23424e-13 1.73508e-14 2.21608e-15 3.02825e-16 2.00483e-16 -6.16152e-17 2.34799e-16 3.33462e-17 2.19129e-16 1.16837e-16 8.22651e-17 1.90103e-16 7.92388e-17 1.66761e-16 6.50396e-17 5.77575e-17 2.45082e-16 2.65578e-16 2.47474e-15 1.7356e-14 1.236e-13 8.1559e-13 4.97569e-12 2.80845e-11 1.46903e-10 7.13394e-10 3.22236e-09 1.35635e-08 5.32988e-08 1.95879e-07 6.74431e-07 2.17917e-06 6.6183e-06 1.89221e-05 5.10033e-05 0.000129789 0.000312224 0.00071094 0.00153412 0.00314084 0.00610746 0.0112916 0.0198682 0.0333026 0.0532233 0.0811707 0.118229 0.164594 0.219175 0.27936 0.341056 0.399081 0.447855 0.482299 0.498707 0.495408 0.473042 0.434384 0.383795 0.326422 0.267368 0.210998 0.160498 0.117722 0.0832941 0.0568722 0.0374864 0.0238609 0.014672 0.00871805 0.00500745 0.00278109 0.00149396 0.000776458 0.000390543 0.000190155 8.96496e-05 4.09354e-05 1.81078e-05 7.76155e-06 3.22432e-06 1.29826e-06 5.06133e-07 1.89121e-07 6.18513e-08 0 
0 1.03396e-07 3.12116e-07 8.223e-07 2.07492e-06 5.06847e-06 1.19994e-05 2.75314e-05 6.12056e-05 0.00013181 0.000274908 0.000555136 0.0010851 0.00205249 0.00375585 0.00664697 0.0113736 0.0188102 0.0300587 0.0463963 0.0691482 0.0994734 0.13807 0.184839 0.238567 0.296739 0.355546 0.410186 0.455435 0.486435 0.499525 0.492942 0.467201 0.425046 0.370966 0.310407 0.248856 0.191025 0.140299 0.0985189 0.0660923 0.0423251 0.0258519 0.015047 0.00833802 0.00439447 0.00220056 0.00104586 0.000471222 0.000201036 8.11086e-05 3.09048e-05 1.11056e-05 3.75818e-06 1.1958e-06 3.57175e-07 9.99793e-08 2.61805e-08 6.40163e-09 1.45892e-09 3.09288e-10 6.08761e-11 1.11032e-11 1.87322e-12 2.91817e-13 4.19271e-14 5.60571e-15 6.68169e-16 2.54852e-16 3.74802e-17 4.09306e-17 1.81789e-16 9.7845e-17 2.36303e-16 -2.03444e-17 2.37187e-16 7.05752e-18 3.8135e-16 -6.86911e-17 2.90893e-16 -1.59481e-16 3.71468e-16 -8.75583e-18 1.06616e-15 5.59191e-15 4.20198e-14 2.91877e-13 1.87314e-12 1.11031e-11 6.08762e-11 3.09288e-10 1.45892e-09 6.40163e-09 2.61805e-08 9.99793e-08 3.57175e-07 1.1958e-06 3.75818e-06 1.11056e-05 3.09048e-05 8.11086e-05 0.000201036 0.000471222 0.00104586 0.00220056 0.00439447 0.00833802 0.015047 0.0258519 0.0423251 0.0660923 0.0985189 0.140299 0.191025 0.248856 0.310407 0.370966 0.425046 0.467201 0.492942 0.499525 0.486435 0.455435 0.410186 0.355546 0.296739 0.238567 0.184839 0.13807 0.0994734 0.0691482 0.0463963 0.0300587 0.0188102 0.0113736 0.00664697 0.00375585 0.00205249 0.0010851 0.000555136 0.000274908 0.00013181 6.12056e-05 2.75314e-05 1.19994e-05 5.06847e-06 2.07492e-06 8.223e-07 3.12116e-07 1.03396e-07 0 
0 1.71272e-07 5.10477e-07 1.32408e-06 3.28681e-06 7.89696e-06 1.83875e-05 4.14905e-05 9.07083e-05 0.000192093 0.000393943 0.000782164 0.0015031 0.00279501 0.00502755 0.00874536 0.0147066 0.0239014 0.0375288 0.0569097 0.0833175 0.117721 0.160461 0.210919 0.267247 0.326269 0.383628 0.434229 0.472924 0.495351 0.498723 0.482387 0.447999 0.399255 0.341232 0.27951 0.219282 0.164651 0.11824 0.081147 0.0531788 0.0332504 0.0198183 0.0112497 0.00607579 0.00311889 0.00152009 0.000702605 0.000307616 0.000127413 4.9859e-05 1.84074e-05 6.40204e-06 2.09433e-06 6.43369e-07 1.85277e-07 4.99288e-08 1.25672e-08 2.9488e-09 6.43743e-10 1.30487e-10 2.45093e-11 4.25758e-12 6.82803e-13 1.00946e-13 1.38219e-14 1.70663e-15 2.51313e-16 2.55866e-16 -7.03168e-17 1.77828e-16 7.25782e-17 2.17944e-16 1.54702e-16 -2.89806e-17 2.70194e-16 -2.48829e-17 4.77377e-16 -1.01737e-16 3.14256e-16 -1.31389e-16 2.70061e-16 8.06956e-17 5.20287e-16 1.80334e-15 1.37965e-14 1.01016e-13 6.82777e-13 4.25753e-12 2.45093e-11 1.30487e-10 6.43743e-10 2.9488e-09 1.25672e-08 4.99288e-08 1.85277e-07 6.43369e-07 2.09433e-06 6.40204e-06 1.84074e-05 4.9859e-05 0.000127413 0.000307616 0.000702605 0.00152009 0.00311889 0.00607579 0.0112497 0.0198183 0.0332504 0.0531788 0.081147 0.11824 0.164651 0.219282 0.27951 0.341232 0.399255 0.447999 0.482387 0.498723 0.495351 0.472924 0.434229 0.383628 0.326269 0.267247 0.210919 0.160461 0.117721 0.0833175 0.0569097 0.0375288 0.0239014 0.0147066 0.00874536 0.00502755 0.00279501 0.0015031 0.000782164 0.000393943 0.000192093 9.07083e-05 4.14905e-05 1.83875e-05 7.89696e-06 3.28681e-06 1.32408e-06 5.10477e-07 1.71272e-07 0 
0 2.81131e-07 8.27436e-07 2.11313e-06 5.16055e-06 1.21955e-05 2.79287e-05 6.19784e-05 0.000133253 0.000277493 0.000559571 0.00109237 0.00206384 0.00377269 0.00667057 0.0114046 0.018848 0.0301007 0.0464372 0.0691799 0.0994856 0.138052 0.184782 0.238468 0.296601 0.355383 0.410021 0.455296 0.486346 0.499504 0.492995 0.467319 0.425208 0.371145 0.310573 0.248986 0.191107 0.140332 0.098511 0.0660564 0.0422752 0.0257998 0.0150005 0.00830113 0.00436782 0.00218284 0.00103494 0.000464978 0.000197706 7.94517e-05 3.0135e-05 1.07716e-05 3.62288e-06 1.14466e-06 3.39154e-07 9.40646e-08 2.43749e-08 5.88966e-09 1.3243e-09 2.76519e-10 5.35053e-11 9.57402e-12 1.5812e-12 2.40614e-13 3.37574e-14 4.4689e-15 4.72542e-16 1.99423e-16 1.74195e-16 -3.45319e-17 2.26377e-16 2.60216e-17 2.85891e-16 4.29899e-17 8.30973e-17 1.54638e-16 1.42511e-16 3.03061e-16 1.13993e-16 1.2221e-16 1.08477e-16 2.09499e-17 3.27386e-16 1.85276e-16 6.92293e-16 4.3798e-15 3.37906e-14 2.4066e-13 1.58118e-12 9.57389e-12 5.35053e-11 2.76519e-10 1.3243e-09 5.88966e-09 2.43749e-08 9.40646e-08 3.39154e-07 1.14466e-06 3.62288e-06 1.07716e-05 3.0135e-05 7.94517e-05 0.000197706 0.000464978 0.00103494 0.00218284 0.00436782 0.00830113 0.0150005 0.0257998 0.0422752 0.0660564 0.098511 0.140332 0.191107 0.248986 0.310573 0.371145 0.425208 0.467319 0.492995 0.499504 0.486346 0.455296 0.410021 0.355383 0.296601 0.238468 0.184782 0.138052 0.0994856 0.0691799 0.0464372 0.0301007 0.018848 0.0114046 0.00667057 0.00377269 0.00206384 0.00109237 0.000559571 0.000277493 0.000133253 6.19784e-05 2.79287e-05 1.21955e-05 5.16055e-06 2.11313e-06 8.27436e-07 2.81131e-07 0 
0 4.57284e-07 1.32924e-06 3.34262e-06 8.03119e-06 1.86687e-05 4.20491e-05 9.17723e-05 0.000194038 0.000397352 0.00078788 0.00151225 0.00280893 0.00504762 0.00877263 0.0147412 0.0239418 0.037571 0.0569472 0.0833408 0.117719 0.160424 0.210841 0.267127 0.326117 0.383462 0.434073 0.472806 0.495294 0.498739 0.482474 0.448143 0.399429 0.341407 0.27966 0.219389 0.164708 0.118252 0.0811234 0.0531342 0.0331981 0.0197682 0.0112078 0.00604405 0.00309693 0.00150605 0.000694283 0.000303024 0.000125051 4.87252e-05 1.78993e-05 6.18946e-06 2.01135e-06 6.13174e-07 1.75043e-07 4.67021e-08 1.16222e-08 2.69211e-09 5.79193e-10 1.15486e-10 2.12942e-11 3.62334e-12 5.67881e-13 8.18573e-14 1.09613e-14 1.4389e-15 1.69266e-16 2.09506e-16 4.66497e-17 1.18662e-16 1.5961e-16 9.45214e-17 2.28146e-16 2.03058e-18 2.03033e-16 1.81648e-17 3.53074e-16 4.13406e-17 3.79045e-16 -7.53235e-17 3.29894e-16 -1.2967e-16 4.6194e-16 1.25465e-17 3.76372e-16 1.39392e-15 1.093e-14 8.19559e-14 5.67873e-13 3.62314e-12 2.12944e-11 1.15486e-10 5.79193e-10 2.69211e-09 1.16222e-08 4.67021e-08 1.75043e-07 6.13174e-07 2.01135e-06 6.18946e-06 1.78993e-05 4.87252e-05 0.000125051 0.000303024 0.000694283 0.00150605 0.00309693 0.00604405 0.0112078 0.0197682 0.0331981 0.0531342 0.0811234 0.118252 0.164708 0.219389 0.27966 0.341407 0.399429 0.448143 0.482474 0.498739 0.495294 0.472806 0.434073 0.383462 0.326117 0.267127 0.210841 0.160424 0.117719 0.0833408 0.0569472 0.037571 0.0239418 0.0147412 0.00877263 0.00504762 0.00280893 0.00151225 0.00078788 0.000397352 0.000194038 9.17723e-05 4.20491e-05 1.86687e-05 8.03119e-06 3.34262e-06 1.32924e-06 4.57284e-07 0 
0 7.37106e-07 2.11641e-06 5.24091e-06 1.23891e-05 2.83275e-05 6.27551e-05 0.000134702 0.000280086 0.000564015 0.00109965 0.0020752 0.00378952 0.00669414 0.0114356 0.0188858 0.0301427 0.046478 0.0692116 0.0994979 0.138034 0.184724 0.238368 0.296463 0.355221 0.409856 0.455155 0.486256 0.499482 0.493047 0.467438 0.425371 0.371323 0.310738 0.249116 0.19119 0.140366 0.0985033 0.0660205 0.0422252 0.0257475 0.014954 0.00826416 0.00434112 0.0021651 0.00102404 0.00045875 0.000194392 7.78073e-05 2.93736e-05 1.04426e-05 3.49024e-06 1.0948e-06 3.217e-07 8.83802e-08 2.26549e-08 5.40694e-09 1.19885e-09 2.46392e-10 4.68319e-11 8.21347e-12 1.32651e-12 1.96921e-13 2.68824e-14 3.50851e-15 4.72078e-16 1.93458e-16 1.68815e-16 -2.21786e-17 2.6409e-16 6.63336e-17 2.12699e-16 8.04651e-17 6.78507e-17 2.26502e-16 1.16365e-17 4.01976e-16 -5.80205e-17 4.46079e-16 -5.79606e-17 3.35116e-16 -1.74963e-17 3.36243e-16 4.31219e-17 2.23881e-16 5.37683e-16 3.44194e-15 2.69742e-14 1.96904e-13 1.32638e-12 8.21354e-12 4.68319e-11 2.46391e-10 1.19885e-09 5.40694e-09 2.26549e-08 8.83802e-08 3.217e-07 1.0948e-06 3.49024e-06 1.04426e-05 2.93736e-05 7.78073e-05 0.000194392 0.00045875 0.00102404 0.0021651 0.00434112 0.00826416 0.014954 0.0257475 0.0422252 0.0660205 0.0985033 0.140366 0.19119 0.249116 0.310738 0.371323 0.425371 0.467438 0.493047 0.499482 0.486256 0.455155 0.409856 0.355221 0.296463 0.238368 0.184724 0.138034 0.0994979 0.0692116 0.046478 0.0301427 0.0188858 0.0114356 0.00669414 0.00378952 0.0020752 0.00109965 0.000564015 0.000280086 0.000134702 6.27551e-05 2.83275e-05 1.23891e-05 5.24091e-06 2.11641e-06 7.37106e-07 0 
0 1.17748e-06 3.33987e-06 8.14511e-06 1.89445e-05 4.26087e-05 9.2841e-05 0.000195991 0.00040077 0.000793604 0.0015214 0.00282285 0.00506768 0.00879986 0.0147757 0.0239821 0.0376132 0.0569846 0.0833641 0.117717 0.160388 0.210763 0.267008 0.325964 0.383295 0.433917 0.472688 0.495237 0.498754 0.482561 0.448286 0.399604 0.341583 0.27981 0.219496 0.164766 0.118263 0.0810998 0.0530895 0.0331456 0.019718 0.0111657 0.00601225 0.00307494 0.00149202 0.000685976 0.00029845 0.000122703 4.76018e-05 1.73977e-05 5.98056e-06 1.93024e-06 5.83839e-07 1.65172e-07 4.36158e-08 1.0727e-08 2.45166e-09 5.19496e-10 1.01816e-10 1.84129e-11 3.06559e-12 4.6903e-13 6.58484e-14 8.5736e-15 1.14013e-15 1.9471e-16 2.81145e-16 8.65362e-17 2.83086e-17 2.88511e-16 5.90877e-17 2.61227e-16 -3.73106e-17 1.76487e-16 1.56591e-16 1.56409e-16 2.38295e-16 8.36425e-17 2.61078e-16 1.83681e-16 1.53916e-16 2.71265e-16 4.88309e-17 1.92167e-16 1.0465e-16 3.29063e-16 1.11084e-15 8.59194e-15 6.58227e-14 4.69047e-13 3.06549e-12 1.84131e-11 1.01815e-10 5.19496e-10 2.45166e-09 1.0727e-08 4.36158e-08 1.65172e-07 5.83839e-07 1.93024e-06 5.98056e-06 1.73977e-05 4.76018e-05 0.000122703 0.00029845 0.000685976 0.00149202 0.00307494 0.00601225 0.0111657 0.019718 0.0331456 0.0530895 0.0810998 0.118263 0.164766 0.219496 0.27981 0.341583 0.399604 0.448286 0.482561 0.498754 0.495237 0.472688 0.433917 0.383295 0.325964 0.267008 0.210763 0.160388 0.117717 0.0833641 0.0569846 0.0376132 0.0239821 0.0147757 0.00879986 0.00506768 0.00282285 0.0015214 0.000793604 0.00040077 0.000195991 9.2841e-05 4.26087e-05 1.89445e-05 8.14511e-06 3.33987e-06 1.17748e-06 0 
0 1.86408e-06 5.22404e-06 1.25478e-05 2.87162e-05 6.35319e-05 0.000136156 0.000282687 0.000568468 0.00110693 0.00208656 0.00380634 0.00671768 0.0114665 0.0189235 0.0301845 0.0465188 0.0692432 0.0995101 0.138016 0.184668 0.238269 0.296326 0.355059 0.409692 0.455015 0.486165 0.49946 0.493099 0.467555 0.425533 0.371502 0.310904 0.249247 0.191273 0.140399 0.0984956 0.0659846 0.0421751 0.0256951 0.0149073 0.00822711 0.00431437 0.00214736 0.00101315 0.000452538 0.000191095 7.61756e-05 2.86206e-05 1.01185e-05 3.36023e-06 1.04622e-06 3.04807e-07 8.29215e-08 2.10183e-08 4.95246e-09 1.08218e-09 2.18761e-10 4.08091e-11 7.00777e-12 1.10541e-12 1.59892e-13 2.12528e-14 2.72512e-15 3.93766e-16 1.75306e-16 2.98571e-16 3.83528e-17 1.58403e-16 1.90526e-16 1.59733e-16 1.84586e-16 -2.70023e-17 2.267e-16 9.16089e-17 3.21699e-16 1.54785e-17 3.08327e-16 1.23687e-17 4.37231e-16 9.49439e-18 4.75081e-16 -1.47139e-16 2.83499e-16 6.34021e-17 2.59785e-16 4.54569e-16 2.64708e-15 2.12396e-14 1.60015e-13 1.10523e-12 7.00795e-12 4.08089e-11 2.18761e-10 1.08218e-09 4.95246e-09 2.10183e-08 8.29215e-08 3.04807e-07 1.04622e-06 3.36023e-06 1.01185e-05 2.86206e-05 7.61756e-05 0.000191095 0.000452538 0.00101315 0.00214736 0.00431437 0.00822711 0.0149073 0.0256951 0.0421751 0.0659846 0.0984956 0.140399 0.191273 0.249247 0.310904 0.371502 0.425533 0.467555 0.493099 0.49946 0.486165 0.455015 0.409692 0.355059 0.296326 0.238269 0.184668 0.138016 0.0995101 0.0692432 0.0465188 0.0301845 0.0189235 0.0114665 0.00671768 0.00380634 0.00208656 0.00110693 0.000568468 0.000282687 0.000136156 6.35319e-05 2.87162e-05 1.25478e-05 5.22404e-06 1.86408e-06 0 
0 2.92465e-06 8.09918e-06 1.91617e-05 4.31496e-05 9.39072e-05 0.000197948 0.000404196 0.000799336 0.00153055 0.00283676 0.00508772 0.00882705 0.0148102 0.0240223 0.0376553 0.0570219 0.0833874 0.117716 0.160351 0.210685 0.266888 0.325813 0.383129 0.433761 0.47257 0.495179 0.498769 0.482648 0.44843 0.399778 0.341758 0.279961 0.219604 0.164824 0.118275 0.0810762 0.0530447 0.0330931 0.0196677 0.0111235 0.00598039 0.00305292 0.00147798 0.000677682 0.000293892 0.000120371 4.64889e-05 1.69027e-05 5.77532e-06 1.85098e-06 5.55354e-07 1.55657e-07 4.06666e-08 9.88012e-09 2.22681e-09 4.64412e-10 8.93932e-11 1.58403e-11 2.57733e-12 3.84433e-13 5.24734e-14 6.68513e-15 9.25717e-16 1.75624e-16 2.41333e-16 2.20126e-16 8.52366e-17 2.66516e-16 7.68122e-17 2.74289e-16 4.88341e-17 9.96287e-17 1.79715e-16 1.17922e-16 3.52911e-16 -5.75702e-17 3.8581e-16 -5.61352e-17 4.77631e-16 8.84037e-17 4.06945e-16 -7.98936e-17 2.12147e-16 1.26274e-16 1.90106e-16 2.9773e-16 8.02223e-16 6.70228e-15 5.25938e-14 3.84345e-13 2.57737e-12 1.58403e-11 8.93931e-11 4.64412e-10 2.22681e-09 9.88012e-09 4.06666e-08 1.55657e-07 5.55354e-07 1.85098e-06 5.77532e-06 1.69027e-05 4.64889e-05 0.000120371 0.000293892 0.000677682 0.00147798 0.00305292 0.00598039 0.0111235 0.0196677 0.0330931 0.0530447 0.0810762 0.118275 0.164824 0.219604 0.279961 0.341758 0.399778 0.44843 0.482648 0.498769 0.495179 0.47257 0.433761 0.383129 0.325813 0.266888 0.210685 0.160351 0.117716 0.0833874 0.0570219 0.0376553 0.0240223 0.0148102 0.00882705 0.00508772 0.00283676 0.00153055 0.000799336 0.000404196 0.000197948 9.39072e-05 4.31496e-05 1.91617e-05 8.09918e-06 2.92465e-06 0 
0 4.54769e-06 1.24463e-05 2.90069e-05 6.42755e-05 0.000137603 0.000285292 0.000572928 0.00111422 0.00209792 0.00382315 0.0067412 0.0114974 0.0189611 0.0302263 0.0465595 0.0692748 0.0995224 0.137998 0.184611 0.23817 0.296188 0.354898 0.409528 0.454875 0.486075 0.499437 0.493151 0.467673 0.425696 0.371681 0.311071 0.249378 0.191356 0.140433 0.098488 0.0659486 0.0421249 0.0256426 0.0148605 0.00818997 0.00428759 0.00212961 0.00100226 0.000446343 0.000187814 7.45566e-05 2.78761e-05 9.79945e-06 3.23286e-06 9.98904e-07 2.88467e-07 7.76843e-08 1.94629e-08 4.52523e-09 9.73889e-10 1.93488e-10 3.53917e-11 5.94397e-12 9.14396e-13 1.28694e-13 1.65976e-14 2.12468e-15 3.78645e-16 1.61433e-16 2.85631e-16 1.13261e-16 2.11163e-16 2.81883e-16 5.98933e-17 2.83113e-16 -1.78552e-17 2.33582e-16 9.72596e-17 2.18431e-16 2.22755e-16 8.28465e-17 2.41962e-16 1.19289e-16 2.87283e-16 3.44255e-16 1.37464e-16 1.82071e-16 4.63171e-17 2.26573e-16 1.31376e-16 2.40109e-16 3.06258e-16 2.16282e-15 1.66371e-14 1.28778e-13 9.14269e-13 5.94417e-12 3.53915e-11 1.93488e-10 9.73889e-10 4.52523e-09 1.94629e-08 7.76843e-08 2.88467e-07 9.98904e-07 3.23286e-06 9.79945e-06 2.78761e-05 7.45566e-05 0.000187814 0.000446343 0.00100226 0.00212961 0.00428759 0.00818997 0.0148605 0.0256426 0.0421249 0.0659486 0.098488 0.140433 0.191356 0.249378 0.311071 0.371681 0.425696 0.467673 0.493151 0.499437 0.486075 0.454875 0.409528 0.354898 0.296188 0.23817 0.184611 0.137998 0.0995224 0.0692748 0.0465595 0.0302263 0.0189611 0.0114974 0.0067412 0.00382315 0.00209792 0.00111422 0.000572928 0.000285292 0.000137603 6.42755e-05 2.90069e-05 1.24463e-05 4.54769e-06 0 
